"image","xmin","ymin","xmax","ymax","label"
"WIN_20200818_15_05_32_Pro.jpg",662.5836575875486,0.995850622406639,1009.2295719844358,350.53941908713693,"cidar"
"WIN_20200818_15_05_32_Pro.jpg",899.6575875486382,270.8713692946058,1172.591439688716,493.94190871369295,"diget_choco"
"WIN_20200818_15_05_32_Pro.jpg",519.1439688715953,161.3278008298755,1065.011673151751,763.8174273858921,"homerunball"
"WIN_20200818_15_05_32_Pro.jpg",410.568093385214,317.67634854771785,548.0311284046693,681.1618257261412,"coke"
"WIN_20200818_15_05_32_Pro.jpg",522.1322957198444,589.5435684647302,740.2801556420234,836.5145228215767,"diget_ori"
"WIN_20200818_15_05_32_Pro.jpg",122.69260700389106,557.6763485477179,636.6848249027237,955.0207468879669,"toreta"
"WIN_20200818_15_06_54_Pro.jpg",3.159533073929961,165.31120331950208,589.8677042801556,783.7344398340249,"homerunball"
"WIN_20200818_15_06_54_Pro.jpg",239.23735408560313,32.863070539419084,790.0856031128404,319.6680497925311,"toreta"
"WIN_20200818_15_06_54_Pro.jpg",774.147859922179,136.43153526970954,1156.6536964980546,480,"cidar"
"WIN_20200818_15_06_54_Pro.jpg",669.5564202334631,274.85477178423236,1026.1634241245138,573.6099585062241,"diget_choco"
"WIN_20200818_15_06_54_Pro.jpg",578.9105058365759,429.2116182572614,1260.249027237354,888.298755186722,"squid_peanut"
"WIN_20200818_15_06_54_Pro.jpg",282.07003891050584,504.896265560166,585.8832684824903,861.4107883817428,"coke"
"WIN_20200818_15_06_54_Pro.jpg",444.43579766536965,659.2531120331951,793.0739299610896,954.0248962655602,"diget_ori"
"WIN_20200818_15_07_03_Pro.jpg",54.95719844357977,286.80497925311204,358.7704280155642,513.8589211618257,"diget_ori"
"WIN_20200818_15_07_03_Pro.jpg",237.24513618677042,29.87551867219917,780.124513618677,328.6307053941909,"toreta"
"WIN_20200818_15_07_03_Pro.jpg",778.1322957198444,89.6265560165975,1178.568093385214,420.24896265560164,"cidar"
"WIN_20200818_15_07_03_Pro.jpg",706.4124513618677,233.02904564315352,1056.046692607004,531.7842323651453,"diget_choco"
"WIN_20200818_15_07_03_Pro.jpg",590.863813229572,332.61410788381744,1230.3657587548637,830.5394190871369,"squid_peanut"
"WIN_20200818_15_07_03_Pro.jpg",287.05058365758754,506.88796680497927,591.8599221789883,858.4232365145228,"coke"
"WIN_20200818_15_07_03_Pro.jpg",142.6147859922179,269.8755186721992,583.8910505836576,775.7676348547718,"homerunball"
"WIN_20200818_15_05_14_Pro.jpg",0,0.995850622406639,586.8793774319066,615.435684647303,"squid_peanut"
"WIN_20200818_15_05_14_Pro.jpg",403.59533073929964,354.5228215767635,538.0700389105059,709.045643153527,"coke"
"WIN_20200818_15_05_14_Pro.jpg",454.3968871595331,177.26141078838174,1038.941634241245,725.9751037344399,"homerunball"
"WIN_20200818_15_05_14_Pro.jpg",536.0778210116731,556.6804979253112,809.011673151751,915.1867219917012,"diget_ori"
"WIN_20200818_15_05_14_Pro.jpg",653.6186770428016,0.995850622406639,1006.2412451361868,356.51452282157675,"cidar"
"WIN_20200818_15_05_14_Pro.jpg",895.6731517509728,268.87966804979254,1169.431906614786,491.9502074688797,"diget_choco"
"WIN_20200818_15_05_14_Pro.jpg",104.76264591439688,548.7136929460581,585.8832684824903,957.0124481327802,"toreta"
"WIN_20200818_15_07_45_Pro.jpg",57.945525291828794,118.50622406639005,379.6887159533074,484.97925311203323,"diget_ori"
"WIN_20200818_15_07_45_Pro.jpg",274.1011673151751,75.68464730290457,838.8949416342413,286.80497925311204,"toreta"
"WIN_20200818_15_07_45_Pro.jpg",219.31517509727627,377.4273858921162,696.4513618677042,952.0331950207469,"homerunball"
"WIN_20200818_15_07_45_Pro.jpg",84.84046692607004,634.356846473029,337.852140077821,854.4398340248963,"coke"
"WIN_20200818_15_07_45_Pro.jpg",490.2568093385214,464.0663900414938,769.1673151750973,808.630705394191,"diget_choco"
"WIN_20200818_15_07_45_Pro.jpg",652.6225680933852,323.65145228215766,911.6108949416342,727.9668049792531,"cidar"
"WIN_20200818_15_07_45_Pro.jpg",746.2568093385214,133.44398340248964,1191.5175097276265,781.7427385892116,"squid_peanut"
"WIN_20200818_15_08_25_Pro.jpg",98.78599221789884,67.71784232365145,346.8171206225681,471.0373443983402,"cidar"
"WIN_20200818_15_08_25_Pro.jpg",123.6887159533074,459.0871369294606,395.6264591439689,682.1576763485477,"diget_ori"
"WIN_20200818_15_08_25_Pro.jpg",338.8482490272374,344.5643153526971,671.5486381322958,909.2116182572614,"homerunball"
"WIN_20200818_15_08_25_Pro.jpg",367.73540856031127,76.6804979253112,882.7237354085603,464.0663900414938,"toreta"
"WIN_20200818_15_08_25_Pro.jpg",715.3774319066148,203.15352697095437,1259.2529182879377,860.4149377593362,"squid_peanut"
"WIN_20200818_15_08_25_Pro.jpg",617.7587548638132,534.7717842323651,834.7392996108949,752.863070539419,"diget_choco"
"WIN_20200818_15_08_25_Pro.jpg",667.3929961089494,690.1244813278008,1030.1478599221791,859.4190871369294,"coke"
"WIN_20200818_15_08_11_Pro.jpg",100.77821011673151,61.74273858921162,337.852140077821,474.0248962655602,"cidar"
"WIN_20200818_15_08_11_Pro.jpg",265.136186770428,37.84232365145228,831.9221789883269,254.9377593360996,"toreta"
"WIN_20200818_15_08_11_Pro.jpg",240.23346303501947,184.23236514522821,659.5953307392996,491.9502074688796,"homerunball"
"WIN_20200818_15_08_11_Pro.jpg",309.96108949416345,484.9792531120332,608.7937743190662,837.5103734439833,"coke"
"WIN_20200818_15_08_11_Pro.jpg",447.42412451361866,371.45228215767634,754.2256809338521,721.9917012448133,"diget_choco"
"WIN_20200818_15_08_11_Pro.jpg",615.7665369649806,252.94605809128632,905.6342412451362,601.49377593361,"diget_ori"
"WIN_20200818_15_08_11_Pro.jpg",740.2801556420234,87.63485477178423,1205.4630350194552,743.9004149377594,"squid_peanut"
"WIN_20200818_15_07_24_Pro.jpg",88.8249027237354,99.5850622406639,379.6887159533074,348.54771784232366,"diget_ori"
"WIN_20200818_15_07_24_Pro.jpg",99.78210116731518,354.5228215767635,475.3151750972763,879.3360995850622,"homerunball"
"WIN_20200818_15_07_24_Pro.jpg",376.7003891050584,230.04149377593362,805.0272373540856,787.7178423236516,"squid_peanut"
"WIN_20200818_15_07_24_Pro.jpg",277.08949416342415,35.850622406639005,836.9027237354087,257.9253112033195,"toreta"
"WIN_20200818_15_07_24_Pro.jpg",806.023346303502,142.40663900414938,1220.4046692607003,442.15767634854774,"cidar"
"WIN_20200818_15_07_24_Pro.jpg",710.3968871595331,257.9253112033195,1064.0155642023346,562.655601659751,"diget_choco"
"WIN_20200818_15_07_24_Pro.jpg",774.147859922179,588.5477178423237,976.3579766536965,796.6804979253112,"coke"
"WIN_20200818_15_08_32_Pro.jpg",100.77821011673151,66.72199170124482,348.8093385214008,471.0373443983402,"cidar"
"WIN_20200818_15_08_32_Pro.jpg",273.10505836575874,78.67219917012449,805.0272373540856,428.2157676348548,"toreta"
"WIN_20200818_15_08_32_Pro.jpg",616.7626459143969,538.7551867219917,835.7354085603113,749.8755186721992,"diget_choco"
"WIN_20200818_15_08_32_Pro.jpg",663.5797665369649,724.9792531120332,1034.1322957198443,902.240663900415,"coke"
"WIN_20200818_15_08_32_Pro.jpg",336.85603112840465,357.5103734439834,678.5214007782101,907.2199170124481,"homerunball"
"WIN_20200818_15_08_32_Pro.jpg",122.69260700389106,445.14522821576764,387.65758754863816,681.1618257261412,"diget_ori"
"WIN_20200818_15_08_32_Pro.jpg",617.7587548638132,167.30290456431536,1257.260700389105,818.5892116182572,"squid_peanut"
"WIN_20200818_15_09_27_Pro.jpg",96.79377431906615,126.47302904564316,389.6498054474708,379.4190871369295,"diget_choco"
"WIN_20200818_15_09_27_Pro.jpg",283.0661478599222,23.900414937759336,720.3579766536965,522.8215767634855,"toreta"
"WIN_20200818_15_09_27_Pro.jpg",716.3735408560311,76.6804979253112,1128.762645914397,326.63900414937757,"cidar"
"WIN_20200818_15_09_27_Pro.jpg",721.3540856031128,232.0331950207469,1068.9961089494163,458.0912863070539,"coke"
"WIN_20200818_15_09_27_Pro.jpg",436.46692607003894,215.10373443983403,1131.750972762646,845.4771784232365,"squid_peanut"
"WIN_20200818_15_09_27_Pro.jpg",44.996108949416346,654.2738589211618,708.4046692607004,822.5726141078839,"homerunball"
"WIN_20200818_15_09_27_Pro.jpg",141.61867704280155,463.07053941908714,418.5369649805447,665.2282157676349,"diget_ori"
"WIN_20200818_15_09_09_Pro.jpg",193.41634241245137,0,752.2334630350196,247.9668049792531,"toreta"
"WIN_20200818_15_09_09_Pro.jpg",166.5214007782101,180.24896265560167,574.9260700389106,398.3402489626556,"cidar"
"WIN_20200818_15_09_09_Pro.jpg",117.71206225680935,460.08298755186723,391.6420233463035,678.1742738589212,"diget_choco"
"WIN_20200818_15_09_09_Pro.jpg",342.83268482490274,384.39834024896265,684.4980544747082,932.1161825726141,"homerunball"
"WIN_20200818_15_09_09_Pro.jpg",635.6887159533078,649.2946058091286,861.8054474708175,906.2240663900415,"diget_ori"
"WIN_20200818_15_09_09_Pro.jpg",628.715953307393,232.0331950207469,840.715953307393,594.5228215767635,"coke"
"WIN_20200818_15_09_09_Pro.jpg",730.3190661478601,63.7344398340249,1210.443579766537,723.9834024896265,"squid_peanut"
"WIN_20200818_15_09_52_Pro.jpg",84.84046692607004,105.06224066390041,376.52918287937746,373.4439834024896,"diget_ori"
"WIN_20200818_15_09_52_Pro.jpg",252.18677042801556,4.481327800829876,660.420233463035,519.8340248962655,"toreta"
"WIN_20200818_15_09_52_Pro.jpg",710.3968871595331,124.48132780082987,1112.8249027237355,308.7136929460581,"cidar"
"WIN_20200818_15_09_52_Pro.jpg",871.7665369649806,245.97510373443984,1116.8093385214008,423.2365145228216,"coke"
"WIN_20200818_15_09_52_Pro.jpg",430.49027237354085,177.26141078838174,1104.8560311284045,862.4066390041494,"squid_peanut"
"WIN_20200818_15_09_52_Pro.jpg",486.27237354085605,638.3402489626557,716.3735408560311,899.2531120331951,"diget_choco"
"WIN_20200818_15_09_52_Pro.jpg",4.155642023346304,316.6804979253112,565.9610894941635,886.3070539419087,"homerunball"
"WIN_20200818_15_10_27_Pro.jpg",97.7898832684825,35.850622406639005,605.8054474708172,580.5809128630706,"squid_peanut"
"WIN_20200818_15_10_27_Pro.jpg",346.8171206225681,478.00829875518673,582.8949416342413,699.0871369294606,"diget_ori"
"WIN_20200818_15_10_27_Pro.jpg",631.704280155642,227.05394190871368,1037.1206225680933,429.2116182572614,"cidar"
"WIN_20200818_15_10_27_Pro.jpg",581.8988326848249,408.298755186722,799.0505836575876,632.3651452282159,"toreta"
"WIN_20200818_15_10_27_Pro.jpg",784.1089494163424,427.21991701244815,1046.0856031128405,786.7219917012449,"coke"
"WIN_20200818_15_10_27_Pro.jpg",631.704280155642,569.6265560165975,931.5330739299611,914.1908713692947,"diget_choco"
"WIN_20200818_15_10_27_Pro.jpg",29.058365758754864,623.4024896265561,582.8949416342413,953.0290456431536,"homerunball"
"WIN_20200818_15_11_27_Pro.jpg",187.4396887159533,101.57676348547719,412.5603112840467,662.2406639004149,"toreta"
"WIN_20200818_15_11_27_Pro.jpg",310.9571984435798,36.84647302904564,785.1050583657589,676.1825726141079,"squid_peanut"
"WIN_20200818_15_11_27_Pro.jpg",749.2451361867704,41.82572614107884,1161.6342412451363,280.8298755186722,"cidar"
"WIN_20200818_15_11_27_Pro.jpg",851.8443579766537,257.9253112033195,1075.9688715953307,446.1410788381743,"coke"
"WIN_20200818_15_11_27_Pro.jpg",662.5836575875486,279.8340248962656,944.4824902723735,627.3858921161826,"diget_choco"
"WIN_20200818_15_11_27_Pro.jpg",864.7937743190662,540.7468879668049,1141.7120622568093,768.7966804979253,"diget_ori"
"WIN_20200818_15_11_27_Pro.jpg",226.28793774319067,651.2863070539419,788.0933852140079,956.0165975103735,"homerunball"
"WIN_20200818_15_11_38_Pro.jpg",49.976653696498055,316.6804979253112,344.82490272373536,538.7551867219918,"diget_choco"
"WIN_20200818_15_11_38_Pro.jpg",323.9066147859923,39.83402489626556,770.1634241245137,667.2199170124481,"squid_peanut"
"WIN_20200818_15_11_38_Pro.jpg",710.3968871595331,408.298755186722,885.7120622568093,573.6099585062241,"coke"
"WIN_20200818_15_11_38_Pro.jpg",753.2295719844358,89.6265560165975,963.408560311284,333.6099585062241,"cidar"
"WIN_20200818_15_11_38_Pro.jpg",864.7937743190662,226.05809128630705,1156.6536964980546,463.07053941908714,"toreta"
"WIN_20200818_15_11_38_Pro.jpg",837.8988326848249,472.0331950207469,1170.5992217898834,836.5145228215767,"diget_ori"
"WIN_20200818_15_11_38_Pro.jpg",210.3501945525292,593.5269709543569,770.988326848249,955.0207468879669,"homerunball"
"WIN_20200818_15_12_29_Pro.jpg",84.84046692607004,1.991701244813278,645.6498054474708,352.5311203319502,"homerunball"
"WIN_20200818_15_12_29_Pro.jpg",653.6186770428016,69.70954356846474,1258.2568093385214,561.6597510373444,"squid_peanut"
"WIN_20200818_15_12_29_Pro.jpg",739.284046692607,461.07883817427387,1071.8132295719845,805.643153526971,"diget_ori"
"WIN_20200818_15_12_29_Pro.jpg",621.7431906614786,570.6224066390041,792.0778210116731,768.7966804979253,"coke"
"WIN_20200818_15_12_29_Pro.jpg",472.32684824902725,215.10373443983403,665.5719844357977,607.4688796680498,"cidar"
"WIN_20200818_15_12_29_Pro.jpg",239.23735408560313,337.5933609958506,500.2178988326848,563.6514522821576,"diget_choco"
"WIN_20200818_15_12_29_Pro.jpg",247.20622568093387,572.6141078838174,522.1322957198444,819.5850622406639,"toreta"
"WIN_20200818_15_11_54_Pro.jpg",108.74708171206225,215.10373443983403,388.6536964980545,450.1244813278008,"diget_choco"
"WIN_20200818_15_11_54_Pro.jpg",392.63813229571986,1.991701244813278,766.0077821011673,556.6804979253112,"homerunball"
"WIN_20200818_15_11_54_Pro.jpg",700.4357976653697,90.62240663900415,1114.8171206225682,325.643153526971,"cidar"
"WIN_20200818_15_11_54_Pro.jpg",870.7704280155642,217.0954356846473,1158.6459143968873,460.0829875518672,"toreta"
"WIN_20200818_15_11_54_Pro.jpg",725.3385214007782,314.68879668049794,939.5019455252918,676.1825726141079,"coke"
"WIN_20200818_15_11_54_Pro.jpg",869.7743190661479,490.95435684647305,1202.4747081712062,851.4522821576763,"diget_ori"
"WIN_20200818_15_11_54_Pro.jpg",165.52529182879377,507.8838174273859,796.0622568093386,916.1825726141079,"squid_peanut"
"WIN_20200818_15_12_12_Pro.jpg",93.80544747081713,101.57676348547719,385.6653696498054,451.1203319502075,"diget_choco"
"WIN_20200818_15_12_12_Pro.jpg",209.35408560311285,5.975103734439834,722.3501945525292,603.4854771784233,"homerunball"
"WIN_20200818_15_12_12_Pro.jpg",685.4941634241245,116.51452282157676,1274.1945525291828,561.6597510373444,"squid_peanut"
"WIN_20200818_15_12_12_Pro.jpg",781.1206225680934,13.941908713692946,1197.4941634241245,182.24066390041494,"cidar"
"WIN_20200818_15_12_12_Pro.jpg",870.7704280155642,472.0331950207469,1124.7782101167315,820.5809128630706,"diget_ori"
"WIN_20200818_15_12_12_Pro.jpg",535.0817120622568,544.7302904564316,894.6770428015564,683.1535269709544,"coke"
"WIN_20200818_15_12_12_Pro.jpg",247.20622568093387,565.643153526971,525.1206225680934,817.5933609958506,"toreta"
"WIN_20200818_15_12_09_Pro.jpg",102.7704280155642,100.58091286307054,370.72373540856034,451.12033195020746,"diget_choco"
"WIN_20200818_15_12_09_Pro.jpg",209.35408560311285,6.970954356846473,722.3501945525292,594.5228215767635,"homerunball"
"WIN_20200818_15_12_09_Pro.jpg",787.0972762645914,7.966804979253112,1195.5019455252918,179.25311203319504,"cidar"
"WIN_20200818_15_12_09_Pro.jpg",689.4785992217899,117.51037344398341,1273.1984435797665,564.6473029045643,"squid_peanut"
"WIN_20200818_15_12_09_Pro.jpg",869.7743190661479,477.0124481327801,1121.7898832684825,819.585062240664,"diget_ori"
"WIN_20200818_15_12_09_Pro.jpg",536.0778210116732,546.7219917012449,893.6809338521401,685.1452282157677,"coke"
"WIN_20200818_15_12_09_Pro.jpg",242.22568093385215,557.6763485477179,535.0817120622568,818.5892116182573,"toreta"
"WIN_20200818_15_12_54_Pro.jpg",198.39688715953307,50.78838174273859,812.9961089494163,427.21991701244815,"squid_peanut"
"WIN_20200818_15_12_54_Pro.jpg",683.5019455252918,5.975103734439834,1080.9494163424124,594.5228215767635,"homerunball"
"WIN_20200818_15_12_54_Pro.jpg",1011.2217898832685,208.13278008298755,1159.6420233463034,563.6514522821576,"coke"
"WIN_20200818_15_12_54_Pro.jpg",621.7431906614786,504.896265560166,838.8949416342413,730.954356846473,"diget_ori"
"WIN_20200818_15_12_54_Pro.jpg",215.3307392996109,401.3278008298755,559.9844357976654,645.311203319502,"diget_choco"
"WIN_20200818_15_12_54_Pro.jpg",200.38910505836577,585.5601659751037,607.7976653696498,809.6265560165975,"cidar"
"WIN_20200818_15_12_54_Pro.jpg",695.4552529182879,550.7053941908714,1251.2840466926068,881.3278008298755,"toreta"
"WIN_20200818_15_13_09_Pro.jpg",235.25291828793775,205.14522821576764,582.8949416342413,447.1369294605809,"diget_choco"
"WIN_20200818_15_13_09_Pro.jpg",572.9338521400779,0,745.2607003891051,534.7717842323651,"toreta"
"WIN_20200818_15_13_09_Pro.jpg",750.2412451361868,3.983402489626556,907.6264591439689,358.50622406639,"coke"
"WIN_20200818_15_13_09_Pro.jpg",364.74708171206225,386.3900414937759,566.9571984435797,570.6224066390041,"cidar"
"WIN_20200818_15_13_09_Pro.jpg",604.8093385214008,180.24896265560167,1204.4669260700389,793.6929460580913,"homerunball"
"WIN_20200818_15_13_09_Pro.jpg",942.4902723735408,562.655601659751,1237.338521400778,811.6182572614108,"diget_ori"
"WIN_20200818_15_13_09_Pro.jpg",95.7976653696498,532.7800829875519,717.3696498054476,950.0414937759335,"squid_peanut"
"WIN_20200818_15_12_40_Pro.jpg",159.54863813229574,281.82572614107886,502.2101167315176,480,"diget_choco"
"WIN_20200818_15_12_40_Pro.jpg",1.1673151750972763,401.3278008298755,678.5214007782101,944.0663900414938,"squid_peanut"
"WIN_20200818_15_12_40_Pro.jpg",525.1206225680934,179.253112033195,755.2217898832685,577.5933609958506,"cidar"
"WIN_20200818_15_12_40_Pro.jpg",680.5136186770428,43.81742738589212,905.6342412451362,319.6680497925311,"toreta"
"WIN_20200818_15_12_40_Pro.jpg",766.1789883268483,38.838174273858925,1108.8404669260701,645.3112033195022,"homerunball"
"WIN_20200818_15_12_40_Pro.jpg",981.3385214007784,369.46058091286307,1198.490272373541,533.7759336099585,"coke"
"WIN_20200818_15_12_40_Pro.jpg",701.431906614786,640.3319502074689,929.5408560311284,896.2655601659751,"diget_ori"
"WIN_20200818_15_13_34_Pro.jpg",413.55642023346303,6.970954356846473,743.2684824902724,230.04149377593362,"diget_choco"
"WIN_20200818_15_13_34_Pro.jpg",400.60700389105057,195.18672199170123,733.307392996109,428.2157676348547,"diget_ori"
"WIN_20200818_15_13_34_Pro.jpg",32.04669260700389,278.83817427385895,304.9805447470817,454.1078838174274,"coke"
"WIN_20200818_15_13_34_Pro.jpg",666.5680933852141,394.35684647302907,856.8249027237355,582.5726141078839,"cidar"
"WIN_20200818_15_13_34_Pro.jpg",778.1322957198444,5.975103734439834,965.4007782101168,570.6224066390041,"toreta"
"WIN_20200818_15_13_34_Pro.jpg",852.84046692607,171.28630705394193,1268.2178988326848,757.8423236514523,"homerunball"
"WIN_20200818_15_13_34_Pro.jpg",85.83657587548639,455.10373443983406,740.2801556420234,944.0663900414938,"squid_peanut"
"WIN_20200818_15_14_06_Pro.jpg",15.11284046692607,178.25726141078835,386.49027237354085,748.8796680497925,"homerunball"
"WIN_20200818_15_14_06_Pro.jpg",274.1011673151751,241.99170124481327,678.5214007782101,852.448132780083,"squid_peanut"
"WIN_20200818_15_14_06_Pro.jpg",698.443579766537,90.62240663900415,884.7159533073931,411.2863070539419,"diget_choco"
"WIN_20200818_15_14_06_Pro.jpg",650.6303501945525,405.31120331950206,865.7898832684825,725.9751037344398,"diget_ori"
"WIN_20200818_15_14_06_Pro.jpg",843.875486381323,198.17427385892117,1079.953307392996,595.5186721991702,"cidar"
"WIN_20200818_15_14_06_Pro.jpg",975.3618677042801,250.95435684647305,1212.4357976653696,619.4190871369294,"coke"
"WIN_20200818_15_14_06_Pro.jpg",707.4085603112841,651.2863070539419,1268.217898832685,927.1369294605809,"toreta"
"WIN_20200818_15_15_32_Pro.jpg",98.78599221789884,0,585.8832684824903,607.4688796680498,"squid_peanut"
"WIN_20200818_15_15_32_Pro.jpg",499.2217898832685,0,768.171206225681,471.0373443983403,"toreta"
"WIN_20200818_15_15_32_Pro.jpg",699.4396887159534,126.47302904564316,884.7159533073931,501.9087136929461,"coke"
"WIN_20200818_15_15_32_Pro.jpg",821.9610894941634,166.30705394190872,1067.0038910505837,573.6099585062241,"cidar"
"WIN_20200818_15_15_32_Pro.jpg",760.2023346303502,596.5145228215767,991.2996108949416,850.4564315352698,"diget_choco"
"WIN_20200818_15_15_32_Pro.jpg",562.9727626459144,559.6680497925312,773.1517509727626,805.643153526971,"diget_ori"
"WIN_20200818_15_15_32_Pro.jpg",18.101167315175097,490.95435684647305,597.8365758754863,896.2655601659751,"homerunball"
"WIN_20200818_15_14_45_Pro.jpg",42.007782101167315,2.987551867219917,564.964980544747,605.4771784232365,"squid_peanut"
"WIN_20200818_15_14_45_Pro.jpg",462.3657587548638,86.6390041493776,681.5097276264592,457.0954356846473,"coke"
"WIN_20200818_15_14_45_Pro.jpg",649.6342412451362,30.87136929460581,1263.237354085603,543.7344398340249,"homerunball"
"WIN_20200818_15_14_45_Pro.jpg",913.6031128404669,391.36929460580916,1116.8093385214008,956.0165975103735,"toreta"
"WIN_20200818_15_14_45_Pro.jpg",539.0661478599222,526.804979253112,886.7081712062258,855.4356846473029,"diget_ori"
"WIN_20200818_15_14_45_Pro.jpg",428.49805447470817,508.87966804979254,610.7859922178989,699.0871369294606,"cidar"
"WIN_20200818_15_14_45_Pro.jpg",268.12451361867704,595.5186721991702,525.1206225680934,842.4896265560167,"diget_choco"
"WIN_20200818_15_14_45_Pro.jpg",268.12451361867704,595.5186721991702,525.1206225680934,842.4896265560167,"coke"
