image,xmin,ymin,xmax,ymax,label
00944.jpg,539.4380853277837,40.965804066543434,634.006243496358,240.5961182994454,juicyfresh
01988.jpg,779.6264591439688,266.88796680497927,997.7743190661481,479.00414937759336,welchs
00831.jpg,50.76487252124646,143.38790931989925,602.8328611898017,313.8664987405542,samdasu
01083.jpg,768.5106382978723,556.0284034242021,1014.7518076795212,703.5461166057181,tuna
00833.jpg,708.8951841359773,193.2619647355164,838.5269121813031,404.54659949622163,ID_gum
01182.jpg,108.08510638297872,30.63829787234043,566.5248919547872,285.9574468085107,jjolbyung_noodle
01869.jpg,253.68093385214007,617.427385892116,643.1595330739299,954.02489626556,gumi_gumi
01236.jpg,664.1135098071809,365.3901055518617,870.6382978723404,444.8227123503989,juicyfresh
01399.jpg,721.9858502327127,468.6524995844415,1272.340425531915,722.8369140625,toreta
01920.jpg,703.9221789883269,79.66804979253112,1040.6070038910507,278.8381742738589,diget_choco
00952.jpg,358.29344432882414,205.99353049907575,679.2924037460978,408.28558225508317,diget_ori
01345.jpg,28.65249958444149,388.0851063829786,299.8581906582447,809.0780834441489,jjolbyung_noodle
01348.jpg,969.3617021276596,213.3333506482713,1203.1206366356382,814.7518076795212,buttering
00860.jpg,368.0453257790368,210.49118387909317,597.3937677053824,434.47103274559197,diget_ori
01620.jpg,260.6536964980545,12.946058091286307,573.431906614786,283.81742738589213,chocopie
01556.jpg,54.4591439688716,66.72199170124482,288.54474708171205,672.1991701244814,buttering
00888.jpg,502.20963172804534,284.84886649874056,1066.0623229461758,477.9974811083123,buttering
00329.jpg,40.51948051948053,260.77922077922074,537.1428571428571,539.2207792207791,homerunball
00285.jpg,665.9740259740261,668.051948051948,1036.8831168831168,815.5844155844154,coke
01998.jpg,0.0,556.6804979253112,615.5953307392996,955.0207468879668,squid_peanut
00770.jpg,1003.512747875354,167.87153652392945,1209.2917847025494,720.0,samdasu
00328.jpg,511.1688311688311,561.038961038961,680.5194805194806,960.0,couque_coffee
01806.jpg,780.6225680933853,453.11203319502073,1142.2101167315175,702.0746887966804,diget_choco
01164.jpg,0.0,200.85106382978717,532.4823387632979,388.0851063829786,samdasu
01432.jpg,0.0,10.212765957446807,372.48228681848406,587.8014357546542,squid_peanut
01834.jpg,610.2879377431908,254.9377593360996,843.3774319066147,478.00829875518684,samdasu
00819.jpg,48.04532577903683,376.4357682619647,618.243626062323,720.0,squid_peanut
01702.jpg,532.5914396887159,30.87136929460581,662.0856031128403,238.00829875518681,spearmint
00214.jpg,674.2857142857142,25.97402597402597,910.12987012987,263.89610389610385,tuna
00108.jpg,433.76623376623365,247.2727272727272,1005.1948051948046,446.7532467532467,homerunball
00348.jpg,1008.8311688311688,202.59740259740258,1237.4025974025972,796.8831168831167,buttering
01627.jpg,707.9066147859922,407.3029045643153,898.1634241245137,593.5269709543569,cidar
00440.jpg,35.32467532467532,513.2467532467532,395.8441558441558,698.1818181818181,diget_choco
01653.jpg,458.8793774319067,272.8630705394191,658.1011673151751,482.9875518672199,samdasu
00918.jpg,875.0884495317379,50.2818853974122,947.0135275754424,260.5591497227357,juicyfresh
01554.jpg,866.2879377431908,3.983402489626556,994.7859922178988,382.4066390041494,vita500
00710.jpg,756.9405099150142,306.6120906801006,904.7025495750707,698.3501259445842,cidar
01610.jpg,8.638132295719844,670.2074688796681,672.0466926070038,951.0373443983403,zec
01354.jpg,965.9574468085108,212.1985902177527,1196.3121259973404,800.0,buttering
00788.jpg,818.5835694050992,565.0503778337531,1178.4702549575072,719.2065491183879,welchs
00321.jpg,358.44155844155836,543.3766233766233,637.9220779220777,937.1428571428572,couque_coffee
00257.jpg,310.64935064935065,268.051948051948,529.8701298701299,354.28571428571433,spearmint
01929.jpg,851.3463035019455,330.62240663900417,1105.3540856031127,534.7717842323652,welchs
00470.jpg,172.46753246753246,628.5714285714286,521.5584415584415,820.7792207792207,diget_choco
01963.jpg,354.28793774319064,464.0663900414938,919.0817120622568,765.8091286307052,homerunball
00012.jpg,2.0779220779220777,0.0,207.79220779220776,639.9999999999999,zec
00264.jpg,120.51948051948051,491.4285714285714,306.4935064935065,717.9220779220777,tuna
01084.jpg,47.9432970412234,287.0922332114362,502.9787234042552,457.304999168883,couque_white
00590.jpg,806.3354931605472,166.54609475032012,1057.9121670266381,380.4257362355954,diget_ori
01581.jpg,656.4357976653697,480.99585062240646,938.0077821011673,837.5103734439833,coke
00594.jpg,414.54545454545456,0.0,703.030303030303,390.3030303030303,jjolbyung_noodle
01726.jpg,662.0856031128403,610.4564315352698,899.1595330739299,841.4937759336099,tuna
01877.jpg,303.4863813229572,367.46887966804985,403.09727626459136,569.6265560165975,juicyfresh
00420.jpg,396.8831168831168,29.09090909090909,671.168831168831,482.077922077922,jjolbyung_ori
01949.jpg,835.4085603112842,0.0,1038.614785992218,326.6390041493776,diget_ori
01106.jpg,513.1914893617021,526.5248400099733,788.936170212766,936.1702127659577,jjolbyung_noodle
01381.jpg,3.687951919880319,448.2269676695479,318.01420171210106,853.3334025930852,couque_coffee
01298.jpg,182.9787234042553,164.53901574966756,628.936170212766,478.8652655418883,jjolbyung_ori
01535.jpg,259.15953307393,538.7551867219917,586.8793774319067,722.9875518672197,diget_choco
01566.jpg,353.29182879377436,354.52282157676353,725.8365758754863,948.0497925311203,buttering
00115.jpg,823.3766233766232,548.5714285714286,1101.8181818181818,920.5194805194805,couque_white
01128.jpg,148.93617021276597,733.0496800199468,573.3334025930851,919.1489361702127,cidar
00192.jpg,409.35064935064935,150.64935064935062,623.3766233766232,524.6753246753246,chocopie
00299.jpg,525.7142857142857,475.8441558441558,734.5454545454545,552.7272727272726,spearmint
00868.jpg,204.8725212464589,136.13350125944584,636.3739376770537,401.8261964735517,jjolbyung_ori
01571.jpg,776.6381322957199,440.1659751037345,1028.6536964980546,662.2406639004149,diget_choco
00438.jpg,40.51948051948053,477.9220779220778,394.8051948051948,683.6363636363636,diget_choco
01085.jpg,509.78723404255317,373.3333506482713,895.6028715093088,532.1986161901596,coke
00517.jpg,699.4396887159534,480.0,934.52140077821,896.2655601659752,jjolbyung_noodle
00503.jpg,939.5019455252916,285.8091286307054,1125.774319066148,626.3900414937758,welchs
00130.jpg,69.09090909090908,333.5064935064935,562.5974025974026,634.8051948051948,homerunball
01777.jpg,196.90272373540856,609.4605809128632,826.443579766537,960.0,squid_peanut
00142.jpg,989.6103896103896,553.7662337662339,1162.0779220779218,946.4935064935063,cidar
00765.jpg,715.2407932011331,361.02015113350126,837.6203966005666,716.4861460957179,couque_coffee
00772.jpg,96.9971671388102,0.0,453.257790368272,148.82871536523928,welchs
00949.jpg,247.74193548387098,436.2338262476896,630.0104058272633,699.7458410351203,couque_white
00279.jpg,487.27272727272725,56.103896103896105,615.0649350649352,438.44155844155836,vita500
00037.jpg,508.051948051948,342.85714285714283,643.1168831168831,913.2467532467532,buttering
00410.jpg,461.29870129870125,33.246753246753244,684.6753246753246,521.5584415584415,jjolbyung_ori
01552.jpg,674.0389105058366,253.9419087136929,1140.2178988326848,842.4896265560167,homerunball
00333.jpg,598.4415584415584,183.89610389610385,795.8441558441557,250.3896103896104,juicyfresh
01684.jpg,438.9571984435798,656.2655601659751,640.171206225681,742.9045643153528,spearmint
01982.jpg,37.852140077821005,718.0082987551867,270.6147859922179,919.1701244813278,vita500
01984.jpg,962.9105058365759,99.58506224066393,1231.8599221789884,344.5643153526971,welchs
00991.jpg,883.0801248699272,1.0397412199630314,1248.0332986472424,220.63308687615532,welchs
00026.jpg,216.1038961038961,143.37662337662337,499.7402597402597,644.1558441558441,homerunball
01724.jpg,584.3891050583658,255.93360995850625,917.0894941634242,640.3319502074687,cidar
01629.jpg,109.24513618677042,276.8464730290456,579.4085603112841,902.240663900415,squid_peanut
01071.jpg,763.9717004654256,229.2198668134973,1179.2908494015958,369.92909532912233,coke
01449.jpg,0.0,7.94327106881649,287.3759038397607,343.8297872340426,chocopie
01081.jpg,736.737657912234,74.8936170212766,1032.9078706781918,481.1347864029257,jjolbyung_noodle
00131.jpg,123.11688311688309,450.9090909090909,636.3636363636363,756.3636363636364,homerunball
01487.jpg,650.4964885305851,773.900743849734,1172.4823387632978,960.0,toreta
01883.jpg,438.9571984435798,430.20746887966806,823.4552529182878,702.0746887966804,couque_coffee
01874.jpg,852.3424124513617,516.8464730290457,1088.420233463035,755.8506224066391,tuna
00193.jpg,444.67532467532476,756.3636363636364,645.1948051948052,837.4025974025972,spearmint
01221.jpg,44.53904172207447,445.9574468085106,307.8014357546542,876.0284034242022,jjolbyung_ori
01118.jpg,24.113509807180854,87.37590383976065,270.35462724401594,238.2978723404256,ID_gum
00170.jpg,592.2077922077923,564.1558441558441,819.7402597402597,711.6883116883116,tuna
00923.jpg,823.1425598335068,132.79574861367837,1220.0624349635796,264.5517560073937,vita500
01618.jpg,416.0466926070039,684.149377593361,1014.7081712062255,859.4190871369293,buttering
01257.jpg,589.2198927859042,204.25531914893617,674.3262757646278,405.1063829787234,juicyfresh
01328.jpg,20.70925448803192,72.62412213264628,386.0993080950798,299.5744680851064,diget_ori
01769.jpg,144.10894941634243,22.904564315352697,582.3968871595332,257.9253112033195,couque_white
01097.jpg,239.7163293716756,674.0425531914892,561.9858502327128,898.7234042553191,diget_ori
00262.jpg,655.5844155844155,284.67532467532465,842.5974025974025,635.8441558441557,welchs
01733.jpg,230.7704280155642,677.1784232365145,577.4163424124514,960.0,chocopie
01986.jpg,678.023346303502,356.51452282157675,945.9766536964979,957.0124481327803,squid_peanut
01505.jpg,0.0,11.950207468879668,405.4163424124514,664.2323651452283,squid_peanut
01273.jpg,650.4964885305851,494.7518076795213,921.7021276595744,936.1702127659572,jjolbyung_ori
01622.jpg,652.124513618677,535.7676348547718,1206.9571984435795,936.0995850622407,homerunball
00492.jpg,132.98701298701295,347.0129870129869,482.077922077922,734.5454545454543,chocopie
01424.jpg,16.170212765957444,45.390079579454785,318.01420171210106,466.38297872340416,couque_coffee
00135.jpg,992.7272727272726,296.10389610389615,1202.5974025974026,862.3376623376622,toreta
00125.jpg,1063.3766233766232,354.28571428571433,1258.7012987012986,915.3246753246756,toreta
01195.jpg,478.0142536569149,5.6737631939827144,904.6808510638298,225.81561149434842,jjolbyung_ori
00612.jpg,615.7575757575758,167.27272727272728,873.9393939393941,515.1515151515151,chocopie
00058.jpg,240.5194805194805,190.1298701298701,643.6363636363635,340.77922077922074,cidar
00008.jpg,567.7922077922077,334.5454545454545,730.9090909090908,729.3506493506493,cidar
00259.jpg,256.6233766233766,350.12987012987014,476.8831168831168,672.2077922077923,diget_choco
00246.jpg,374.025974025974,273.2467532467532,727.2727272727273,535.0649350649352,chocopie
00394.jpg,0.0,33.246753246753244,562.0779220779219,456.1038961038961,squid_peanut
01504.jpg,662.0856031128403,552.6970954356847,851.6731517509727,882.3236514522822,diget_ori
01995.jpg,668.0622568093386,181.2448132780083,788.5914396887158,339.5850622406639,vita500
00119.jpg,4.675324675324675,499.7402597402597,380.7792207792208,772.9870129870129,couque_white
00882.jpg,598.300283286119,362.8337531486147,1174.8441926345606,555.0755667506296,buttering
01567.jpg,25.571984435797678,332.61410788381744,642.1634241245134,815.6016597510373,zec
01831.jpg,819.4708171206225,432.19917012448127,1094.396887159533,656.2655601659751,toreta
00519.jpg,124.68482490272372,8.962655601659753,343.82879377431914,357.51037344398344,diget_choco
01290.jpg,920.5674451462766,485.67377618018617,1219.007126828457,851.063829787234,gumi_gumi
00607.jpg,124.84848484848486,96.96969696969695,227.87878787878788,288.4848484848485,juicyfresh
00794.jpg,840.3399433427762,604.9496221662469,1215.6373937677056,718.2997481108313,welchs
00398.jpg,1047.2727272727273,145.45454545454544,1196.8831168831168,517.4025974025973,coke
00456.jpg,375.064935064935,384.4155844155844,713.7662337662339,566.2337662337661,welchs
01877.jpg,297.5097276264592,652.2821576763487,688.9805447470818,950.0414937759336,couque_coffee
00197.jpg,653.5064935064935,514.2857142857142,883.1168831168831,845.7142857142856,diget_choco
01743.jpg,73.3852140077821,67.71784232365145,398.11673151750966,347.5518672199169,toreta
01388.jpg,669.7872340425532,508.368828956117,1262.127659574468,703.5461166057179,samdasu
01897.jpg,765.6809338521402,18.921161825726138,1155.15953307393,320.66390041493776,chocopie
00263.jpg,402.07792207792204,541.2987012987013,478.96103896103887,761.5584415584415,spearmint
01738.jpg,895.1750972762646,168.298755186722,1183.0505836575874,598.5062240663901,couque_coffee
00671.jpg,242.94617563739376,103.48866498740554,395.2407932011332,493.4130982367758,cidar
01635.jpg,428.0,490.95435684647316,1126.272373540856,958.0082987551867,squid_peanut
01902.jpg,274.59922178988325,270.8713692946058,481.7898832684825,341.57676348547716,spearmint
01741.jpg,41.50972762645915,229.04564315352692,367.2373540856031,802.655601659751,homerunball
01087.jpg,59.290797456781924,588.936170212766,474.60999833776606,837.4468085106382,chocopie
01862.jpg,209.85214007782105,54.77178423236515,552.5136186770428,462.0746887966805,gumi_gumi
01972.jpg,686.988326848249,284.8132780082988,861.307392996109,624.3983402489628,welchs
00494.jpg,166.23376623376626,719.9999999999999,744.9350649350647,918.4415584415584,samdasu
00314.jpg,560.0,18.7012987012987,950.6493506493506,310.64935064935065,couque_white
01522.jpg,226.2879377431907,651.2863070539419,788.0933852140079,956.0165975103737,homerunball
01495.jpg,825.2482962101062,0.0,1222.4113821476064,215.60284553690158,chocopie
01573.jpg,153.0739299610895,223.07053941908714,349.307392996109,546.7219917012449,diget_choco
00971.jpg,261.06139438085324,58.26709796672828,619.3548387096773,360.37430683918666,gumi_gumi
00836.jpg,541.1898016997167,422.6826196473551,770.5382436260624,720.0,jjolbyung_ori
01886.jpg,608.295719844358,616.4315352697096,994.7859922178988,901.2448132780085,gumi_gumi
01439.jpg,666.3829787234042,275.74468085106383,1053.333402593085,929.3617021276596,squid_peanut
00866.jpg,772.3512747875354,0.0,1112.2946175637394,170.5919395465995,diget_choco
00160.jpg,365.71428571428567,448.83116883116884,557.9220779220777,517.4025974025974,spearmint
00928.jpg,352.9656607700312,139.45009242144178,500.8116545265349,359.04343807763405,ID_gum
00647.jpg,593.939393939394,0.0,1023.0303030303032,166.06060606060606,couque_white
00190.jpg,554.8051948051948,77.92207792207792,916.3636363636364,376.10389610389603,gumi_gumi
01550.jpg,230.7704280155642,458.09128630705396,844.3735408560312,953.0290456431537,homerunball
00435.jpg,663.8961038961038,184.9350649350649,1060.7792207792206,473.76623376623365,couque_coffee
00185.jpg,51.94805194805194,366.75324675324674,465.45454545454544,629.6103896103898,couque_white
01239.jpg,459.8581906582448,169.0780314993351,795.7446808510637,360.8510638297872,welchs
01430.jpg,400.8510638297872,34.04255319148936,582.4113821476063,617.304999168883,samdasu
01755.jpg,278.58365758754866,95.60165975103737,819.4708171206225,449.1286307053942,homerunball
00265.jpg,840.5194805194805,143.37662337662337,1054.5454545454545,238.9610389610389,juicyfresh
00040.jpg,50.90909090909091,519.4805194805192,398.9610389610388,959.9999999999997,homerunball
00399.jpg,761.5584415584415,270.1298701298701,953.7662337662337,590.12987012987,diget_ori
01023.jpg,914.8936170212766,457.304999168883,1205.3901055518618,860.141913231383,chocopie
01528.jpg,695.4552529182878,550.7053941908714,1251.2840466926068,881.3278008298755,toreta
00051.jpg,818.1818181818181,19.740259740259734,1256.6233766233765,650.3896103896102,squid_peanut
00488.jpg,763.6363636363635,687.7922077922078,1001.5584415584416,928.8311688311688,tuna
01343.jpg,505.2482962101063,333.61702127659566,791.2057430186171,763.6879778922873,jjolbyung_noodle
00864.jpg,447.8186968838527,162.4307304785894,647.2521246458923,479.81108312342565,diget_ori
01887.jpg,0.0,494.9377593360997,262.6459143968872,695.1037344398338,cidar
00474.jpg,919.4805194805194,34.285714285714285,1160.5194805194803,709.6103896103896,zec
01550.jpg,737.7898832684825,297.7593360995852,926.0544747081713,476.0165975103735,coke
01796.jpg,927.0505836575876,570.6224066390041,1216.9182879377431,830.5394190871367,diget_ori
00329.jpg,835.3246753246752,193.24675324675323,909.090909090909,383.3766233766234,spearmint
01209.jpg,349.78723404255317,426.6667012965426,582.4113821476063,841.9858502327127,jjolbyung_ori
00067.jpg,0.0,391.68831168831167,586.4935064935064,762.5974025974026,squid_peanut
00637.jpg,680.0,204.84848484848484,895.7575757575756,419.3939393939394,tuna
00987.jpg,214.4432882414152,296.49260628465805,496.8158168574402,685.1062846580407,couque_coffee
01662.jpg,753.727626459144,404.31535269709536,944.9805447470816,538.7551867219917,juicyfresh
00782.jpg,609.1784702549577,0.0,1022.5495750708217,147.01511335012594,couque_coffee
01190.jpg,993.191489361702,79.43263277094415,1256.4539353390958,498.1560629986702,jjolbyung_ori
01036.jpg,28.65249958444149,402.8369140625,390.63829787234044,593.4752119348404,diget_choco
01597.jpg,903.1439688715953,284.8132780082988,1235.8443579766538,878.3402489626558,buttering
01387.jpg,1003.4042553191487,48.794334898603715,1212.1986161901596,396.0284034242021,welchs
00035.jpg,438.44155844155836,564.155844155844,839.4805194805194,710.6493506493505,cidar
01339.jpg,492.7659574468085,399.4326587433511,871.773084275266,532.1986161901596,vita500
00185.jpg,69.6103896103896,643.1168831168831,503.8961038961038,932.9870129870128,jjolbyung_noodle
00034.jpg,257.6623376623376,770.9090909090909,490.3896103896103,956.8831168831167,cidar
00489.jpg,62.33766233766232,405.1948051948052,464.4155844155844,605.7142857142858,chocopie
01036.jpg,748.0851063829788,396.0284034242021,1027.2340425531918,777.3049991688829,couque_white
00300.jpg,783.3766233766232,614.0259740259739,1203.116883116883,812.4675324675324,cidar
00138.jpg,92.98701298701296,326.2337662337662,376.6233766233766,543.3766233766231,diget_choco
00311.jpg,622.3376623376623,495.58441558441535,1217.662337662337,660.7792207792207,buttering
01704.jpg,84.34241245136188,549.7095435684647,382.1789883268483,940.0829875518672,couque_white
01976.jpg,425.0116731517511,53.77593360995851,1072.4824902723738,242.98755186722,zec
01053.jpg,347.5177651263298,528.7943608710107,506.38297872340416,771.6312749335108,ID_gum
00133.jpg,453.5064935064936,658.7012987012986,801.5584415584415,959.9999999999997,chocopie
01873.jpg,723.8443579766538,725.9751037344397,967.8910505836577,960.0,tuna
01016.jpg,871.773084275266,324.53904172207444,1180.4255319148938,717.1631898271277,couque_white
00122.jpg,996.8831168831167,323.11688311688306,1165.1948051948052,723.116883116883,cidar
01037.jpg,636.8794672539892,650.2127659574468,869.5036153590428,887.3759557845744,tuna
00502.jpg,50.90909090909091,336.6233766233766,481.038961038961,538.1818181818181,chocopie
00926.jpg,504.80749219562966,175.38354898336414,697.9396462018733,235.27264325323475,juicyfresh
01794.jpg,78.36575875486382,426.2240663900415,383.17509727626464,809.6265560165974,gumi_gumi
01546.jpg,305.9766536964981,624.3983402489628,858.817120622568,955.0207468879668,homerunball
01825.jpg,435.9688715953308,341.57676348547716,918.0856031128404,706.0580912863071,jjolbyung_ori
00146.jpg,841.0389610389609,8.311688311688311,994.8051948051947,401.038961038961,cidar
00305.jpg,241.03896103896102,548.5714285714286,529.8701298701299,940.2597402597404,couque_coffee
00563.jpg,807.2570194384448,597.9929577464789,1179.5536357091432,716.9174135723431,vita500
00539.jpg,687.4863813229573,242.98755186721996,1238.3346303501946,432.19917012448127,toreta
00497.jpg,182.85714285714283,189.0909090909091,437.4025974025973,384.4155844155844,ID_gum
00235.jpg,985.9740259740256,218.18181818181816,1109.6103896103896,427.0129870129869,spearmint
01613.jpg,774.6459143968872,394.3568464730291,1245.8054474708172,957.0124481327803,homerunball
00513.jpg,540.0622568093386,124.48132780082987,1091.906614785992,327.63485477178426,toreta
