"image","xmin","ymin","xmax","ymax","label"
"WIN_20200820_13_47_53_Pro.jpg",413.6170212765957,699.0070943629489,996.0284293966092,924.2553191489362,"toreta"
"WIN_20200820_13_47_53_Pro.jpg",483.68795191988033,0,636.5957446808511,365.95744680851067,"couque_white"
"WIN_20200820_13_46_59_Pro.jpg",120.85106382978724,34.04255319148936,375.886542137633,369.92909532912245,"diget_choco"
"WIN_20200820_13_46_59_Pro.jpg",392.90781873337767,18.1560370262633,772.7659574468084,337.02127659574467,"chocopie"
"WIN_20200820_13_46_59_Pro.jpg",820.7092285156251,0,1148.6524736120346,318.8652395694814,"welchs"
"WIN_20200820_13_46_59_Pro.jpg",243.12058469082447,314.32627576462767,918.2978723404256,517.4468085106383,"zec"
"WIN_20200820_13_46_59_Pro.jpg",26.95039789727394,530.4964885305851,275.74468085106383,769.3617021276596,"tuna"
"WIN_20200820_13_46_59_Pro.jpg",365.67377618018617,517.4468085106383,591.4893617021277,736.4539353390958,"diget_ori"
"WIN_20200820_13_46_59_Pro.jpg",759.1489361702128,510.63829787234044,1027.8014097822474,925.9574468085107,"couque_white"
"WIN_20200820_13_46_59_Pro.jpg",285.6738021525931,706.3830306682182,720,925.3901574966756,"jjolbyung_noodle"
"WIN_20200820_13_46_59_Pro.jpg",582.9788013214761,494.1844144780585,808.7943868434177,713.191541306516,"toreta"
"WIN_20200820_13_46_59_Pro.jpg",272.3404255319149,525.9574468085108,377.8723404255319,706.3829787234042,"ID_gum"
"WIN_20200820_13_47_34_Pro.jpg",24.113509807180854,51.631210002493354,230.63829787234047,402.2695208610372,"diget_choco"
"WIN_20200820_13_47_34_Pro.jpg",248.79436087101064,53.9007113842254,455.3191489361702,404.5390222427693,"diget_ori"
"WIN_20200820_13_47_34_Pro.jpg",589.2199447307181,500.99291862325464,795.7447327958777,851.6312294817985,"welchs"
"WIN_20200820_13_47_34_Pro.jpg",321.4184570312501,443.6879713991857,536.1702127659576,660.4255319148938,"tuna"
"WIN_20200820_13_47_34_Pro.jpg",52.48228681848407,445.3900990587601,296.17021276595744,643.4042553191489,"ID_gum"
"WIN_20200820_13_47_34_Pro.jpg",442.5531914893617,44.255319148936174,720.8511157746011,426.0993145881816,"chocopie"
"WIN_20200820_13_47_34_Pro.jpg",61.276595744680854,657.5887152489197,501.27659574468083,960,"jjolbyung_noodle"
"WIN_20200820_13_47_34_Pro.jpg",677.4468085106384,19.85815819273604,915.7446808510639,442.5531914893618,"couque_white"
"WIN_20200820_13_47_34_Pro.jpg",748.936170212766,1.7021211664727394,1080.567393201463,553.1914893617021,"toreta"
"WIN_20200820_13_47_34_Pro.jpg",805.9574987533244,323.97159008269614,1135.3191489361702,960,"zec"
"WIN_20200820_13_47_26_Pro.jpg",20.709254488031917,46.524827023769944,235.1773395944149,400.5673932014628,"diget_choco"
"WIN_20200820_13_47_26_Pro.jpg",250.4964885305851,45.390073086353055,464.9645736369681,399.43263926404586,"diget_ori"
"WIN_20200820_13_47_26_Pro.jpg",467.2340425531915,69.21986032039561,681.7021276595744,462.97872340425533,"chocopie"
"WIN_20200820_13_47_26_Pro.jpg",916.5957446808511,278.01419521899936,1131.063829787234,632.0567613966922,"welchs"
"WIN_20200820_13_47_26_Pro.jpg",592.0568068484042,484.53903522897275,806.5248919547872,721.7021276595744,"toreta"
"WIN_20200820_13_47_26_Pro.jpg",293.6170212765957,456.1702062728557,508.08510638297867,612.7659574468084,"ID_gum"
"WIN_20200820_13_47_26_Pro.jpg",0,403.97164202751,255.31914893617022,634.8936170212766,"tuna"
"WIN_20200820_13_47_26_Pro.jpg",668.936170212766,49.92908883602061,948.3688289561171,456.17021276595744,"couque_white"
"WIN_20200820_13_47_26_Pro.jpg",507.2340425531915,653.6170212765959,1198.014253656915,844.2553191489362,"zec"
"WIN_20200820_13_47_26_Pro.jpg",68.93617021276596,648.5106382978723,486.8085106382979,937.3050056619851,"jjolbyung_noodle"
"WIN_20200820_13_48_15_Pro.jpg",37.7305310837766,24.96454766456117,288.51063829787233,383.5461166057181,"diget_choco"
"WIN_20200820_13_48_15_Pro.jpg",281.13478640292556,20.425544901097073,531.9148936170213,379.007113842254,"diget_ori"
"WIN_20200820_13_48_15_Pro.jpg",588.6524995844414,324.5390027634641,839.4326067985372,683.120571704621,"welchs"
"WIN_20200820_13_48_15_Pro.jpg",838.2979242852393,363.12059767702794,1089.078031499335,721.702166618185,"couque_white"
"WIN_20200820_13_48_15_Pro.jpg",977.8723923703458,249.6453857421875,1228.6524995844416,932.7659574468086,"zec"
"WIN_20200820_13_48_15_Pro.jpg",526.2412213264628,127.65957446808511,1109.7872340425533,333.6170342627992,"toreta"
"WIN_20200820_13_48_15_Pro.jpg",17.872392370345747,415.31916192237367,268.6524995844415,604.2553191489362,"ID_gum"
"WIN_20200820_13_48_15_Pro.jpg",225.53196683843086,364.2553321351396,605.9574468085107,640,"chocopie"
"WIN_20200820_13_48_15_Pro.jpg",224.39718043550533,643.9716615068153,657.0212765957447,954.8936170212767,"jjolbyung_noodle"
"WIN_20200820_13_48_15_Pro.jpg",0,615.0354912940492,247.09218126662233,883.4042553191489,"tuna"
"WIN_20200820_13_48_08_Pro.jpg",91.06382978723404,27.23404255319149,327.09223321143617,392.6241481050532,"diget_choco"
"WIN_20200820_13_48_08_Pro.jpg",305.531914893617,31.77303233045213,541.5603183178191,397.16313788231383,"diget_ori"
"WIN_20200820_13_48_08_Pro.jpg",558.58154296875,22.69502680352394,961.7021276595744,309.7872340425532,"couque_white"
"WIN_20200820_13_48_08_Pro.jpg",1002.2695208610372,230.92196850066495,1193.1914893617022,915.7446808510638,"zec"
"WIN_20200820_13_48_08_Pro.jpg",830.9219685006649,292.7659574468085,1033.1914893617022,857.872340425532,"toreta"
"WIN_20200820_13_48_08_Pro.jpg",13.900743849734043,423.2624459773936,263.5461166057181,632.0567549035904,"ID_gum"
"WIN_20200820_13_48_08_Pro.jpg",4.822738322805851,649.645398728391,360.8510638297872,900.4255319148937,"chocopie"
"WIN_20200820_13_48_08_Pro.jpg",262.41135617519944,403.9716744930186,486.8085106382979,636.5957446808511,"tuna"
"WIN_20200820_13_48_08_Pro.jpg",483.40425531914894,476.59577065325806,817.0212765957447,685.3900795794549,"welchs"
"WIN_20200820_13_48_08_Pro.jpg",378.1560370262633,635.4610361951463,798.2978723404256,941.2765957446809,"jjolbyung_noodle"
"WIN_20200820_13_48_21_Pro.jpg",61.56031831781915,21.560292345412233,323.6879778922873,376.7376059674202,"diget_choco"
"WIN_20200820_13_48_21_Pro.jpg",264.11350980718083,0,526.2411693816489,352.34043851811833,"diget_ori"
"WIN_20200820_13_48_21_Pro.jpg",622.6951047207447,253.6170342627992,817.0212765957447,608.7943478848072,"welchs"
"WIN_20200820_13_48_21_Pro.jpg",784.9645736369682,348.93618319896945,1085.9574468085107,747.2340425531916,"couque_white"
"WIN_20200820_13_48_21_Pro.jpg",400.2837225731383,378.43974661319817,694.4680851063829,835.744680851064,"jjolbyung_noodle"
"WIN_20200820_13_48_21_Pro.jpg",180.70925448803197,472.0567678897939,442.8369140625002,851.063829787234,"chocopie"
"WIN_20200820_13_48_21_Pro.jpg",11.063829787234043,426.0993210812832,273.19148936170217,597.4468085106382,"ID_gum"
"WIN_20200820_13_48_21_Pro.jpg",0.851063829787234,611.0638947182514,229.7872340425532,878.2978723404256,"tuna"
"WIN_20200820_13_48_21_Pro.jpg",1024.6808510638298,241.13474744431517,1253.6170212765958,927.6595744680851,"zec"
"WIN_20200820_13_48_21_Pro.jpg",529.0780834441489,30.638297872340427,1074.8936170212764,242.83688809009308,"toreta"
"WIN_20200820_13_48_26_Pro.jpg",64.96457363696808,11.347526387965425,338.43973362699467,376.7376059674202,"diget_choco"
"WIN_20200820_13_48_26_Pro.jpg",260.709228515625,0,534.1843885056517,354.04256617769283,"diget_ori"
"WIN_20200820_13_48_26_Pro.jpg",638.5815689411569,325.6737891663896,852.7659574468084,691.0638687458444,"welchs"
"WIN_20200820_13_48_26_Pro.jpg",859.8581646858378,360.85107681599067,1055.3191489361702,796.5957446808511,"couque_white"
"WIN_20200820_13_48_26_Pro.jpg",390.07093064328456,383.54612959192167,694.4680851063829,834.0425531914896,"jjolbyung_noodle"
"WIN_20200820_13_48_26_Pro.jpg",198.29789831283244,477.7304921251662,427.2340425531915,890.2127659574469,"chocopie"
"WIN_20200820_13_48_26_Pro.jpg",0,435.7446938372673,231.48936170212767,680.8510638297872,"tuna"
"WIN_20200820_13_48_26_Pro.jpg",552.3405034491357,2.8368751038896276,1116.595744680851,238.29787234042556,"toreta"
"WIN_20200820_13_48_26_Pro.jpg",21.843988946143618,696.7376059674202,256.7376059674202,869.2198927859042,"ID_gum"
"WIN_20200820_13_48_26_Pro.jpg",535.8865940824468,722.8369140625,1190.6382978723404,956.5957446808511,"zec"
"WIN_20200820_13_48_01_Pro.jpg",76.3120740525266,29.503550428025267,302.1276595744681,384.6808510638298,"diget_choco"
"WIN_20200820_13_48_01_Pro.jpg",310.0709566156915,38.58156894115692,506.3829787234043,374.468085106383,"diget_ori"
"WIN_20200820_13_48_01_Pro.jpg",502.97872340425533,47.659574468085104,931.9148936170213,250.78015915890958,"couque_white"
"WIN_20200820_13_48_01_Pro.jpg",10.496488530585106,436.31204808011967,262.12765957446805,639.4326327709441,"ID_gum"
"WIN_20200820_13_48_01_Pro.jpg",273.7589345079787,406.8085366107048,490.2127659574468,636.5957446808511,"tuna"
"WIN_20200820_13_48_01_Pro.jpg",482.5531914893617,361.4184310588431,677.4468085106383,723.4042553191489,"welchs"
"WIN_20200820_13_48_01_Pro.jpg",635.7446808510639,252.48226084607714,922.5531914893617,709.7872340425532,"jjolbyung_noodle"
"WIN_20200820_13_48_01_Pro.jpg",938.7234042553191,213.33335064827128,1140.709254488032,904.3972323803191,"zec"
"WIN_20200820_13_48_01_Pro.jpg",33.191489361702125,661.5603183178191,422.4113821476064,946.3829787234042,"chocopie"
"WIN_20200820_13_48_01_Pro.jpg",417.87234042553195,735.3191489361702,982.9787234042553,948.6525515292553,"toreta"
"WIN_20200820_13_49_00_Pro.jpg",1.41845703125,49.92908234291888,290.78015915890956,414.1844144780585,"chocopie"
"WIN_20200820_13_49_00_Pro.jpg",253.33335064827128,14.751781707114361,454.18446642287233,361.9858502327128,"diget_choco"
"WIN_20200820_13_49_00_Pro.jpg",436.59571870844417,15.88652915142952,637.4468344830452,363.1205976770279,"diget_ori"
"WIN_20200820_13_49_00_Pro.jpg",376.45390936668883,359.71631638547206,577.3050251412899,706.9503849110704,"welchs"
"WIN_20200820_13_49_00_Pro.jpg",89.92909532912235,442.5531914893617,333.90074384973406,686.5248400099734,"tuna"
"WIN_20200820_13_49_00_Pro.jpg",173.90074384973406,697.8723404255319,420.14186128656917,870.3546791888298,"ID_gum"
"WIN_20200820_13_49_00_Pro.jpg",591.4893617021277,363.12058469082444,1157.7305310837764,567.3759038397607,"toreta"
"WIN_20200820_13_49_00_Pro.jpg",811.6312749335107,540.1418612865691,1090.7802111037236,942.9787234042553,"jjolbyung_noodle"
"WIN_20200820_13_49_00_Pro.jpg",416.7376059674202,664.9645736369681,820.709254488032,952.0568068484042,"couque_white"
"WIN_20200820_13_49_00_Pro.jpg",651.6312749335107,87.37590383976064,1280,301.8439889461436,"zec"
"WIN_20200820_13_48_47_Pro.jpg",84.25531914893617,20.425531914893618,340.7092544880319,413.04968001994683,"chocopie"
"WIN_20200820_13_48_47_Pro.jpg",310.0709566156915,21.560292345412233,513.1914893617021,356.3120740525266,"diget_choco"
"WIN_20200820_13_48_47_Pro.jpg",496.7376059674202,15.31916192237367,699.8581387134309,350.07094362948806,"diget_ori"
"WIN_20200820_13_48_47_Pro.jpg",386.6667532413564,351.20570406000667,589.787285987367,685.957485767121,"welchs"
"WIN_20200820_13_48_47_Pro.jpg",41.134786402925535,485.67377618018617,291.9148936170213,728.5106382978723,"tuna"
"WIN_20200820_13_48_47_Pro.jpg",157.44686045545214,706.9503978972739,408.2269676695479,893.6170212765957,"ID_gum"
"WIN_20200820_13_48_47_Pro.jpg",569.3617540724736,498.1560370262633,864.6808510638298,949.7872340425531,"jjolbyung_noodle"
"WIN_20200820_13_48_47_Pro.jpg",885.3901055518617,495.886542137633,1187.2340425531916,925.9574468085107,"couque_white"
"WIN_20200820_13_48_47_Pro.jpg",572.1986161901596,321.13478640292556,1170.2127659574467,551.4893617021277,"toreta"
"WIN_20200820_13_48_47_Pro.jpg",689.0780834441489,1.134760430518617,968.2270196143617,300.7092544880319,"zec"
"WIN_20200820_13_49_07_Pro.jpg",53.049680019946805,16.45390936668883,261.8439889461436,364.82271235039894,"diget_choco"
"WIN_20200820_13_49_07_Pro.jpg",253.3333766206782,6.241130423038564,462.127685546875,354.60993340674867,"diget_ori"
"WIN_20200820_13_49_07_Pro.jpg",303.2624200049867,364.8227253366024,512.0567289311836,713.1915283203125,"welchs"
"WIN_20200820_13_49_07_Pro.jpg",79.71632937167553,441.41845703125,308.93617021276594,678.5815949135638,"tuna"
"WIN_20200820_13_49_07_Pro.jpg",160.2837225731383,703.5461166057181,439.4326587433511,860.141913231383,"ID_gum"
"WIN_20200820_13_49_07_Pro.jpg",454.18446642287233,107.80143575465425,1123.687977892287,306.3829787234042,"zec"
"WIN_20200820_13_49_07_Pro.jpg",507.5177651263298,305.24824426529256,1082.8369140625,502.6950527759309,"toreta"
"WIN_20200820_13_49_07_Pro.jpg",929.6454247007979,487.9432970412234,1198.5815949135638,914.609998337766,"jjolbyung_noodle"
"WIN_20200820_13_49_07_Pro.jpg",467.8014876994681,551.4893617021277,744.6808510638298,920.2837225731383,"chocopie"
"WIN_20200820_13_49_07_Pro.jpg",736.737657912234,524.2553191489362,918.2978723404256,958.8653174867022,"couque_white"
"WIN_20200820_13_48_33_Pro.jpg",5.957446808510638,11.347526387965425,226.09930809507978,373.3333506482713,"diget_choco"
"WIN_20200820_13_48_33_Pro.jpg",235.1773395944149,0,518.8653174867021,331.34755236037233,"diget_ori"
"WIN_20200820_13_48_33_Pro.jpg",526.8085106382979,133.90071787732714,1100.9929770611702,341.56031831781917,"toreta"
"WIN_20200820_13_48_33_Pro.jpg",871.773084275266,324.53904172207444,1180.4255319148938,717.1631898271277,"couque_white"
"WIN_20200820_13_48_33_Pro.jpg",7.092207239029255,427.8014357546543,246.5248400099734,679.7163293716756,"tuna"
"WIN_20200820_13_48_33_Pro.jpg",240.85106382978722,368.79436087101067,472.3404255319149,693.3333506482713,"chocopie"
"WIN_20200820_13_48_33_Pro.jpg",464.39723238031917,340.4255319148936,653.900743849734,688.7943608710107,"welchs"
"WIN_20200820_13_48_33_Pro.jpg",636.3120740525266,329.64537275598417,897.0212765957447,752.340425531915,"jjolbyung_noodle"
"WIN_20200820_13_48_33_Pro.jpg",151.2056910738032,720.5674451462766,407.6595744680851,905.531914893617,"ID_gum"
"WIN_20200820_13_48_33_Pro.jpg",508.65255152925533,739.8581906582447,1192.9078706781916,957.7305310837766,"zec"
"WIN_20200820_13_49_14_Pro.jpg",60.42553191489362,17.02127659574468,303.2624459773936,363.12058469082444,"diget_choco"
"WIN_20200820_13_49_14_Pro.jpg",282.83686211768617,11.914893617021276,525.6737761801862,358.01420171210106,"diget_ori"
"WIN_20200820_13_49_14_Pro.jpg",58.15601105385638,382.9787493766622,300.9929251163564,729.078057471742,"welchs"
"WIN_20200820_13_49_14_Pro.jpg",277.16313788231383,470.9220204454787,508.65255152925533,693.3333506482713,"tuna"
"WIN_20200820_13_49_14_Pro.jpg",504.11350980718083,295.0354783078457,1094.1844664228722,504.96457363696805,"toreta"
"WIN_20200820_13_49_14_Pro.jpg",485.95744680851067,31.77305830285904,1155.4610621675533,233.7588825631649,"zec"
"WIN_20200820_13_49_14_Pro.jpg",944.3972323803191,450.4964885305851,1257.5887217420213,868.0851063829787,"couque_white"
"WIN_20200820_13_49_14_Pro.jpg",691.3475523603723,482.2695208610372,950.0709566156916,916.8794672539893,"jjolbyung_noodle"
"WIN_20200820_13_49_14_Pro.jpg",491.63127493351067,554.8936170212766,689.078083444149,942.9787234042553,"chocopie"
"WIN_20200820_13_49_14_Pro.jpg",83.12058469082447,730.7802111037234,316.87946725398933,891.9148936170213,"ID_gum"
"WIN_20200820_13_49_38_Pro.jpg",212.48228681848406,55.6028455369016,422.4113821476064,396.02840342420217,"diget_choco"
"WIN_20200820_13_49_38_Pro.jpg",413.90076982214094,41.985811274102396,623.8298651512632,382.41136916140294,"diget_ori"
"WIN_20200820_13_49_38_Pro.jpg",28.65249958444149,541.2765957446809,397.44680851063833,747.8014876994681,"welchs"
"WIN_20200820_13_49_38_Pro.jpg",467.8014876994681,372.19861619015956,689.078083444149,599.1489361702128,"tuna"
"WIN_20200820_13_49_38_Pro.jpg",606.2411693816489,15.88652915142952,1276.8794672539893,217.87234042553192,"zec"
"WIN_20200820_13_49_38_Pro.jpg",641.4185089760639,217.87234042553192,1217.872340425532,424.39718043550533,"toreta"
"WIN_20200820_13_49_38_Pro.jpg",364.53904172207444,620.7092804604389,667.2340425531914,871.4893617021277,"chocopie"
"WIN_20200820_13_49_38_Pro.jpg",707.2340425531914,507.2340425531915,891.063829787234,863.546168550532,"couque_white"
"WIN_20200820_13_49_38_Pro.jpg",858.1560629986702,436.8794672539894,1153.1914893617022,856.737657912234,"jjolbyung_noodle"
"WIN_20200820_13_49_38_Pro.jpg",86.5248400099734,711.4893617021277,347.5177651263298,854.468085106383,"ID_gum"
"WIN_20200820_13_49_49_Pro.jpg",187.51776512632978,0,401.9858502327128,365.3901055518617,"diget_choco"
"WIN_20200820_13_49_49_Pro.jpg",385.531914893617,23.829787234042552,600,389.2198927859043,"diget_ori"
"WIN_20200820_13_49_49_Pro.jpg",18.43973362699468,467.5177651263298,387.2340425531915,657.0212765957447,"welchs"
"WIN_20200820_13_49_49_Pro.jpg",375.886542137633,368.79436087101067,749.2198927859042,574.1844144780586,"chocopie"
"WIN_20200820_13_49_49_Pro.jpg",642.5531914893617,224.68085106382978,1228.0851063829787,427.8014357546542,"toreta"
"WIN_20200820_13_49_49_Pro.jpg",583.5461685505319,44.255319148936174,1257.5887217420213,248.51063829787233,"zec"
"WIN_20200820_13_49_49_Pro.jpg",729.9291472739362,477.7305310837766,1000.8510638297871,890.2127659574469,"jjolbyung_noodle"
"WIN_20200820_13_49_49_Pro.jpg",985.2482962101064,473.1914893617021,1250.7802111037236,820.4255319148936,"couque_white"
"WIN_20200820_13_49_49_Pro.jpg",470.0709566156915,601.41845703125,703.8297872340426,837.4468085106383,"tuna"
"WIN_20200820_13_49_49_Pro.jpg",138.72340425531914,634.3262757646277,321.41845703125,869.2198927859042,"ID_gum"
"WIN_20200820_13_49_21_Pro.jpg",113.75888256316489,10.212765957446809,349.7872340425532,373.3333506482713,"diget_choco"
"WIN_20200820_13_49_21_Pro.jpg",320.2836966007314,1.134760430518617,556.3120480801197,364.25534512134305,"diget_ori"
"WIN_20200820_13_49_21_Pro.jpg",51.347526387965424,375.6028455369016,287.3758778673537,738.7234302277261,"welchs"
"WIN_20200820_13_49_21_Pro.jpg",543.8297872340426,0,1209.9291472739362,323.40425531914894,"zec"
"WIN_20200820_13_49_21_Pro.jpg",613.0496800199468,293.90074384973406,1211.063829787234,486.8085106382979,"toreta"
"WIN_20200820_13_49_21_Pro.jpg",927.3759557845744,476.59574468085106,1267.801487699468,893.0496800199468,"couque_white"
"WIN_20200820_13_49_21_Pro.jpg",655.0355302526596,516.3120740525266,937.5887217420213,937.3049991688829,"jjolbyung_noodle"
"WIN_20200820_13_49_21_Pro.jpg",313.47521193484044,640,676.5957446808511,914.609998337766,"chocopie"
"WIN_20200820_13_49_21_Pro.jpg",441.70212765957444,410.78015915890956,592.6241481050531,645.6737761801862,"tuna"
"WIN_20200820_13_49_21_Pro.jpg",58.156062998670215,706.950371924867,298.72340425531917,885.1063829787233,"ID_gum"
"WIN_20200820_13_49_56_Pro.jpg",131.91489361702128,15.88652915142952,354.32627576462767,363.12058469082444,"diget_choco"
"WIN_20200820_13_49_56_Pro.jpg",335.0354783078457,18.15603053316157,557.4468604554521,365.3900860725565,"diget_ori"
"WIN_20200820_13_49_56_Pro.jpg",577.8723404255319,21.560292345412233,1246.241169381649,234.89361702127658,"zec"
"WIN_20200820_13_49_56_Pro.jpg",656.1702127659574,194.04255319148936,1240.5674451462764,414.1844144780585,"toreta"
"WIN_20200820_13_49_56_Pro.jpg",137.58866979720744,372.19861619015956,295.3191489361702,601.41845703125,"ID_gum"
"WIN_20200820_13_49_56_Pro.jpg",355.4610102227394,377.87234042553195,771.9148936170213,677.4468085106383,"jjolbyung_noodle"
"WIN_20200820_13_49_56_Pro.jpg",843.4042553191489,430.0709566156915,1172.4823387632978,836.3121259973404,"couque_white"
"WIN_20200820_13_49_56_Pro.jpg",524.5390417220744,608.2269676695479,895.6028715093084,893.0496800199469,"chocopie"
"WIN_20200820_13_49_56_Pro.jpg",306.66670129654256,661.5603183178191,531.3475523603723,900.9929770611702,"tuna"
"WIN_20200820_13_49_56_Pro.jpg",118.29787234042553,619.5744680851063,320.28372257313833,950.9220204454787,"welchs"
"WIN_20200820_13_49_27_Pro.jpg",150.0709566156915,4.539015749667553,401.9858502327128,374.468085106383,"diget_choco"
"WIN_20200820_13_49_27_Pro.jpg",366.80851063829795,0,618.7234042553191,323.40425531914894,"diget_ori"
"WIN_20200820_13_49_27_Pro.jpg",10.496488530585106,462.97872340425533,384.9645736369681,667.2340425531916,"welchs"
"WIN_20200820_13_49_27_Pro.jpg",411.06382978723406,320,549.5036153590426,554.8936170212767,"tuna"
"WIN_20200820_13_49_27_Pro.jpg",645.9574468085107,231.48936170212767,1208.7943608710107,455.0354783078458,"toreta"
"WIN_20200820_13_49_27_Pro.jpg",583.5461685505319,11.347526387965425,1253.0496800199467,247.37590383976064,"zec"
"WIN_20200820_13_49_27_Pro.jpg",810.4964885305851,464.11350980718083,1097.5887217420213,891.9148936170213,"jjolbyung_noodle"
"WIN_20200820_13_49_27_Pro.jpg",690.2127659574468,504.9645736369681,863.8297872340426,960,"couque_white"
"WIN_20200820_13_49_27_Pro.jpg",310.0709566156915,640,660.709254488032,920.2837225731382,"chocopie"
"WIN_20200820_13_49_27_Pro.jpg",102.41138214760639,772.7659574468086,323.6879778922872,925.9574468085107,"ID_gum"
"WIN_20200820_13_50_14_Pro.jpg",134.1844144780585,18.1560370262633,397.4468085106383,380.1418612865691,"diget_choco"
"WIN_20200820_13_50_14_Pro.jpg",340.709228515625,0.5673802152593085,603.9716225482048,362.55320447556517,"diget_ori"
"WIN_20200820_13_50_14_Pro.jpg",573.3334025930851,14.751781707114361,1241.7021276595744,232.62412213264628,"zec"
"WIN_20200820_13_50_14_Pro.jpg",645.9574468085107,214.46808510638297,1211.0638297872342,416.4539353390958,"toreta"
"WIN_20200820_13_50_14_Pro.jpg",914.8936170212766,457.304999168883,1205.3901055518618,860.141913231383,"chocopie"
"WIN_20200820_13_50_14_Pro.jpg",694.7518076795213,464.11350980718083,945.5319148936171,921.4185089760638,"couque_white"
"WIN_20200820_13_50_14_Pro.jpg",451.9148936170213,646.8085106382979,685.673828125,885.1063829787234,"tuna"
"WIN_20200820_13_50_14_Pro.jpg",254.46808510638297,386.950371924867,704.9645736369681,655.8865421376329,"jjolbyung_noodle"
"WIN_20200820_13_50_14_Pro.jpg",76.3120740525266,725.1063829787234,440.5673932014628,929.3617021276596,"welchs"
"WIN_20200820_13_50_14_Pro.jpg",112.6241481050532,368.79436087101067,268.0851063829787,632.0567549035904,"ID_gum"
"WIN_20200820_13_50_04_Pro.jpg",158.01420171210106,12.482273832280585,398.58159491356383,361.9858502327128,"diget_choco"
"WIN_20200820_13_50_04_Pro.jpg",355.46098425033244,10.21275946434508,596.0283774517952,359.71633586477725,"diget_ori"
"WIN_20200820_13_50_04_Pro.jpg",569.9291472739362,0,1242.8369140625,200.85106382978722,"zec"
"WIN_20200820_13_50_04_Pro.jpg",643.6879778922872,211.06382978723406,1204.255319148936,426.66670129654256,"toreta"
"WIN_20200820_13_50_04_Pro.jpg",892.1986161901596,430.0709566156915,1192.9078706781916,813.6170212765958,"chocopie"
"WIN_20200820_13_50_04_Pro.jpg",567.6595744680851,562.8369140625,857.0212765957447,949.7872340425532,"couque_white"
"WIN_20200820_13_50_04_Pro.jpg",125.1063829787234,348.368828956117,307.8014357546543,586.6667012965426,"ID_gum"
"WIN_20200820_13_50_04_Pro.jpg",93.33335064827128,585.531914893617,297.58866979720744,941.8440408909574,"welchs"
"WIN_20200820_13_50_04_Pro.jpg",313.47521193484044,653.6170212765958,542.6951047207447,890.7802111037234,"tuna"
"WIN_20200820_13_50_04_Pro.jpg",261.27659574468083,329.0780314993351,691.063829787234,667.2340425531916,"jjolbyung_noodle"
"WIN_20200820_13_50_12_Pro.jpg",135.31914893617022,23.829787234042552,404.25531914893617,383.5461166057181,"diget_choco"
"WIN_20200820_13_50_12_Pro.jpg",355.4610102227394,4.539015749667553,620.9929770611702,371.06382978723406,"diget_ori"
"WIN_20200820_13_50_12_Pro.jpg",576.737657912234,22.695039789727392,1249.6454247007978,229.21986681349733,"zec"
"WIN_20200820_13_50_12_Pro.jpg",642.5531914893617,215.6028455369016,1209.929147273936,424.39718043550533,"toreta"
"WIN_20200820_13_50_12_Pro.jpg",927.3759557845744,468.6524995844415,1198.5815949135638,856.737657912234,"chocopie"
"WIN_20200820_13_50_12_Pro.jpg",700.4255319148937,472.05675490359044,929.6454247007979,945.2482962101064,"couque_white"
