01507.jpg,578.9105058365759,253.9419087136929,931.3618677042804,530.7883817427387,diget_choco
01507.jpg,441.27626459143977,420.24896265560164,606.6303501945525,592.5311203319502,coke
01507.jpg,148.59143968871598,702.0746887966806,468.171206225681,960.0,toreta
01508.jpg,0.17120622568093385,40.8298755186722,595.8443579766538,718.0082987551867,squid_peanut
01508.jpg,610.7859922178989,130.4564315352697,828.9338521400779,385.39419087136935,toreta
01508.jpg,800.0466926070039,97.59336099585062,1102.863813229572,495.93360995850617,cidar
01508.jpg,733.307392996109,302.7385892116182,959.4241245136187,523.8174273858922,diget_choco
01508.jpg,390.64591439688724,307.71784232365144,988.3112840466928,818.5892116182573,homerunball
01508.jpg,448.42023346303495,646.3070539419087,795.0661478599221,952.0331950207468,diget_ori
01508.jpg,247.20622568093387,622.4066390041494,462.3657587548638,829.5435684647302,coke
01509.jpg,42.00778210116732,0.0,499.2217898832685,573.6099585062242,squid_peanut
01509.jpg,662.5836575875486,0.995850622406639,1009.2295719844358,350.53941908713693,cidar
01509.jpg,899.6575875486383,270.8713692946058,1172.591439688716,493.94190871369295,diget_choco
01509.jpg,519.1439688715953,161.3278008298755,1065.011673151751,763.8174273858922,homerunball
01509.jpg,410.568093385214,317.6763485477178,548.0311284046693,681.1618257261413,coke
01509.jpg,522.1322957198444,589.5435684647302,740.2801556420233,836.5145228215767,diget_ori
01509.jpg,122.69260700389107,557.6763485477179,636.6848249027238,955.0207468879668,toreta
01510.jpg,3.1595330739299614,165.31120331950208,589.8677042801556,783.7344398340248,homerunball
01510.jpg,239.23735408560313,32.863070539419084,790.0856031128404,319.6680497925311,toreta
01510.jpg,774.147859922179,136.43153526970954,1156.6536964980546,480.0,cidar
01510.jpg,669.5564202334631,274.8547717842324,1026.1634241245138,573.6099585062242,diget_choco
01510.jpg,578.9105058365759,429.21161825726136,1260.249027237354,888.2987551867219,squid_peanut
01510.jpg,282.07003891050584,504.896265560166,585.8832684824903,861.4107883817427,coke
01510.jpg,444.4357976653697,659.2531120331951,793.0739299610897,954.0248962655603,diget_ori
01511.jpg,54.95719844357977,286.8049792531121,358.7704280155642,513.8589211618257,diget_ori
01511.jpg,237.2451361867704,29.875518672199174,780.124513618677,328.63070539419084,toreta
01511.jpg,778.1322957198444,89.6265560165975,1178.5680933852138,420.24896265560164,cidar
01511.jpg,706.4124513618676,233.02904564315352,1056.046692607004,531.7842323651454,diget_choco
01511.jpg,590.863813229572,332.61410788381744,1230.3657587548635,830.5394190871368,squid_peanut
01511.jpg,287.05058365758754,506.88796680497927,591.8599221789883,858.4232365145227,coke
01511.jpg,142.6147859922179,269.8755186721992,583.8910505836576,775.7676348547717,homerunball
01512.jpg,0.0,0.995850622406639,586.8793774319066,615.435684647303,squid_peanut
01512.jpg,403.5953307392997,354.52282157676353,538.0700389105059,709.0456431535271,coke
01512.jpg,454.39688715953315,177.26141078838177,1038.9416342412449,725.9751037344398,homerunball
01512.jpg,536.0778210116731,556.6804979253112,809.011673151751,915.1867219917012,diget_ori
01512.jpg,653.6186770428016,0.995850622406639,1006.2412451361866,356.51452282157675,cidar
01512.jpg,895.6731517509727,268.87966804979254,1169.4319066147862,491.9502074688797,diget_choco
01512.jpg,104.76264591439687,548.7136929460581,585.8832684824903,957.0124481327803,toreta
01513.jpg,57.945525291828794,118.50622406639003,379.68871595330734,484.9792531120332,diget_ori
01513.jpg,274.1011673151751,75.68464730290455,838.8949416342411,286.8049792531121,toreta
01513.jpg,219.31517509727627,377.42738589211615,696.4513618677043,952.0331950207468,homerunball
01513.jpg,84.84046692607005,634.356846473029,337.852140077821,854.4398340248962,coke
01513.jpg,490.25680933852135,464.06639004149383,769.1673151750972,808.630705394191,diget_choco
01513.jpg,652.6225680933852,323.65145228215766,911.6108949416342,727.9668049792531,cidar
01513.jpg,746.2568093385214,133.44398340248964,1191.5175097276265,781.7427385892116,squid_peanut
01514.jpg,98.78599221789885,67.71784232365145,346.81712062256815,471.0373443983402,cidar
01514.jpg,123.6887159533074,459.0871369294606,395.6264591439689,682.1576763485477,diget_ori
01514.jpg,338.84824902723733,344.5643153526971,671.5486381322958,909.2116182572613,homerunball
01514.jpg,367.73540856031127,76.6804979253112,882.7237354085602,464.06639004149383,toreta
01514.jpg,715.3774319066147,203.1535269709544,1259.2529182879375,860.4149377593362,squid_peanut
01514.jpg,617.7587548638132,534.7717842323651,834.7392996108949,752.8630705394189,diget_choco
01514.jpg,667.3929961089493,690.1244813278007,1030.1478599221794,859.4190871369293,coke
01515.jpg,100.77821011673151,61.74273858921162,337.852140077821,474.02489626556013,cidar
01515.jpg,265.136186770428,37.842323651452276,831.9221789883269,254.9377593360996,toreta
01515.jpg,240.23346303501947,184.2323651452282,659.5953307392996,491.9502074688796,homerunball
01515.jpg,309.96108949416345,484.9792531120332,608.7937743190662,837.5103734439833,coke
01515.jpg,447.4241245136186,371.45228215767634,754.2256809338521,721.9917012448133,diget_choco
01515.jpg,615.7665369649807,252.94605809128632,905.6342412451363,601.4937759336099,diget_ori
01515.jpg,740.2801556420233,87.63485477178423,1205.4630350194552,743.9004149377594,squid_peanut
01516.jpg,88.8249027237354,99.58506224066392,379.68871595330734,348.54771784232366,diget_ori
01516.jpg,99.78210116731519,354.52282157676353,475.3151750972763,879.3360995850622,homerunball
01516.jpg,376.7003891050584,230.04149377593362,805.0272373540857,787.7178423236516,squid_peanut
01516.jpg,277.0894941634241,35.85062240663901,836.9027237354088,257.9253112033195,toreta
01516.jpg,806.0233463035021,142.40663900414938,1220.4046692607005,442.1576763485477,cidar
01516.jpg,710.3968871595331,257.9253112033195,1064.0155642023346,562.655601659751,diget_choco
01516.jpg,774.147859922179,588.5477178423238,976.3579766536965,796.6804979253113,coke
01517.jpg,100.77821011673151,66.72199170124482,348.80933852140083,471.0373443983402,cidar
01517.jpg,273.10505836575874,78.67219917012449,805.0272373540857,428.2157676348548,toreta
01517.jpg,616.7626459143969,538.7551867219917,835.7354085603113,749.8755186721993,diget_choco
01517.jpg,663.5797665369648,724.9792531120332,1034.1322957198443,902.240663900415,coke
01517.jpg,336.8560311284046,357.5103734439834,678.5214007782101,907.2199170124479,homerunball
01517.jpg,122.69260700389107,445.14522821576764,387.65758754863816,681.1618257261413,diget_ori
01517.jpg,617.7587548638132,167.30290456431538,1257.260700389105,818.5892116182573,squid_peanut
01518.jpg,96.79377431906616,126.47302904564316,389.6498054474708,379.4190871369295,diget_choco
01518.jpg,283.0661478599222,23.900414937759336,720.3579766536965,522.8215767634855,toreta
01518.jpg,716.3735408560312,76.6804979253112,1128.762645914397,326.6390041493776,cidar
01518.jpg,721.3540856031128,232.03319502074692,1068.9961089494163,458.0912863070539,coke
01518.jpg,436.46692607003894,215.10373443983403,1131.750972762646,845.4771784232365,squid_peanut
01518.jpg,44.99610894941634,654.2738589211617,708.4046692607004,822.572614107884,homerunball
01518.jpg,141.61867704280158,463.0705394190872,418.53696498054467,665.2282157676349,diget_ori
01519.jpg,193.41634241245137,0.0,752.2334630350197,247.96680497925308,toreta
01519.jpg,166.52140077821008,180.2489626556017,574.9260700389106,398.34024896265566,cidar
01519.jpg,117.71206225680938,460.08298755186723,391.64202334630346,678.1742738589213,diget_choco
01519.jpg,342.83268482490274,384.39834024896265,684.4980544747083,932.116182572614,homerunball
01519.jpg,635.6887159533077,649.2946058091286,861.8054474708175,906.2240663900417,diget_ori
01519.jpg,628.7159533073931,232.03319502074692,840.7159533073931,594.5228215767636,coke
01519.jpg,730.3190661478601,63.7344398340249,1210.443579766537,723.9834024896264,squid_peanut
01520.jpg,84.84046692607005,105.06224066390041,376.5291828793775,373.4439834024896,diget_ori
01520.jpg,252.1867704280156,4.4813278008298765,660.420233463035,519.8340248962655,toreta
01520.jpg,710.3968871595331,124.48132780082987,1112.8249027237357,308.71369294605813,cidar
01520.jpg,871.7665369649807,245.97510373443984,1116.8093385214008,423.23651452282166,coke
01520.jpg,430.4902723735409,177.26141078838177,1104.8560311284043,862.4066390041493,squid_peanut
01520.jpg,486.2723735408561,638.3402489626557,716.3735408560312,899.2531120331952,diget_choco
01520.jpg,4.155642023346304,316.6804979253112,565.9610894941635,886.3070539419087,homerunball
01521.jpg,97.7898832684825,35.85062240663901,605.8054474708173,580.5809128630706,squid_peanut
01521.jpg,346.81712062256815,478.0082987551868,582.8949416342413,699.0871369294606,diget_ori
01521.jpg,631.704280155642,227.05394190871368,1037.1206225680933,429.21161825726136,cidar
01521.jpg,581.8988326848249,408.298755186722,799.0505836575876,632.3651452282159,toreta
01521.jpg,784.1089494163423,427.2199170124482,1046.0856031128403,786.7219917012449,coke
01521.jpg,631.704280155642,569.6265560165975,931.5330739299612,914.1908713692948,diget_choco
01521.jpg,29.058365758754864,623.4024896265561,582.8949416342413,953.0290456431537,homerunball
01522.jpg,187.43968871595334,101.5767634854772,412.5603112840467,662.2406639004149,toreta
01522.jpg,310.95719844357984,36.84647302904564,785.1050583657589,676.1825726141079,squid_peanut
01522.jpg,749.2451361867703,41.825726141078846,1161.6342412451365,280.82987551867217,cidar
01522.jpg,851.8443579766538,257.9253112033195,1075.9688715953307,446.1410788381743,coke
01522.jpg,662.5836575875486,279.8340248962656,944.4824902723736,627.3858921161826,diget_choco
01522.jpg,864.7937743190663,540.7468879668049,1141.7120622568093,768.7966804979253,diget_ori
01522.jpg,226.2879377431907,651.2863070539419,788.0933852140079,956.0165975103737,homerunball
01523.jpg,49.97665369649806,316.6804979253112,344.82490272373536,538.7551867219918,diget_choco
01523.jpg,323.9066147859923,39.83402489626556,770.1634241245137,667.2199170124481,squid_peanut
01523.jpg,710.3968871595331,408.298755186722,885.7120622568092,573.6099585062242,coke
01523.jpg,753.2295719844358,89.6265560165975,963.4085603112841,333.60995850622413,cidar
01523.jpg,864.7937743190663,226.05809128630702,1156.6536964980546,463.0705394190872,toreta
01523.jpg,837.8988326848248,472.03319502074686,1170.5992217898836,836.5145228215767,diget_ori
01523.jpg,210.3501945525292,593.5269709543569,770.988326848249,955.0207468879668,homerunball
01524.jpg,84.84046692607005,1.991701244813278,645.6498054474707,352.53112033195015,homerunball
01524.jpg,653.6186770428016,69.70954356846475,1258.2568093385216,561.6597510373443,squid_peanut
01524.jpg,739.2840466926069,461.0788381742738,1071.8132295719845,805.643153526971,diget_ori
01524.jpg,621.7431906614787,570.6224066390041,792.0778210116731,768.7966804979253,coke
01524.jpg,472.32684824902725,215.10373443983403,665.5719844357977,607.4688796680498,cidar
01524.jpg,239.23735408560313,337.5933609958506,500.2178988326848,563.6514522821576,diget_choco
01524.jpg,247.20622568093387,572.6141078838174,522.1322957198444,819.5850622406639,toreta
01525.jpg,108.74708171206223,215.10373443983403,388.6536964980545,450.1244813278008,diget_choco
01525.jpg,392.6381322957199,1.991701244813278,766.0077821011673,556.6804979253112,homerunball
01525.jpg,700.4357976653697,90.62240663900415,1114.8171206225682,325.643153526971,cidar
01525.jpg,870.7704280155642,217.09543568464733,1158.6459143968873,460.08298755186723,toreta
01525.jpg,725.3385214007782,314.68879668049794,939.5019455252917,676.1825726141079,coke
01525.jpg,869.7743190661479,490.9543568464731,1202.4747081712062,851.4522821576762,diget_ori
01525.jpg,165.52529182879374,507.88381742738585,796.0622568093387,916.1825726141079,squid_peanut
01526.jpg,93.80544747081713,101.5767634854772,385.66536964980537,451.1203319502075,diget_choco
01526.jpg,209.35408560311282,5.975103734439834,722.3501945525293,603.4854771784233,homerunball
01526.jpg,685.4941634241245,116.51452282157676,1274.1945525291828,561.6597510373443,squid_peanut
01526.jpg,781.1206225680934,13.941908713692946,1197.4941634241245,182.24066390041492,cidar
01526.jpg,870.7704280155642,472.03319502074686,1124.7782101167315,820.5809128630707,diget_ori
01526.jpg,535.0817120622568,544.7302904564317,894.6770428015564,683.1535269709543,coke
01526.jpg,247.20622568093387,565.643153526971,525.1206225680934,817.5933609958507,toreta
01527.jpg,102.77042801556419,100.58091286307055,370.72373540856034,451.12033195020746,diget_choco
01527.jpg,209.35408560311282,6.970954356846473,722.3501945525293,594.5228215767636,homerunball
01527.jpg,787.0972762645914,7.966804979253112,1195.5019455252918,179.25311203319504,cidar
01527.jpg,689.4785992217899,117.5103734439834,1273.1984435797665,564.6473029045643,squid_peanut
01527.jpg,869.7743190661479,477.01244813278015,1121.7898832684823,819.5850622406641,diget_ori
01527.jpg,536.0778210116732,546.7219917012449,893.6809338521402,685.1452282157677,coke
01527.jpg,242.22568093385212,557.6763485477179,535.0817120622568,818.5892116182573,toreta
01528.jpg,198.3968871595331,50.78838174273859,812.9961089494162,427.2199170124482,squid_peanut
01528.jpg,683.5019455252917,5.975103734439834,1080.9494163424124,594.5228215767636,homerunball
01528.jpg,1011.2217898832685,208.13278008298755,1159.6420233463036,563.6514522821576,coke
01528.jpg,621.7431906614787,504.896265560166,838.8949416342411,730.9543568464729,diget_ori
01528.jpg,215.3307392996109,401.3278008298755,559.9844357976654,645.311203319502,diget_choco
01528.jpg,200.38910505836574,585.5601659751038,607.7976653696497,809.6265560165974,cidar
01528.jpg,695.4552529182878,550.7053941908714,1251.2840466926068,881.3278008298755,toreta
01529.jpg,235.25291828793775,205.14522821576764,582.8949416342413,447.1369294605809,diget_choco
01529.jpg,572.9338521400779,0.0,745.2607003891051,534.7717842323651,toreta
01529.jpg,750.2412451361866,3.983402489626556,907.6264591439688,358.50622406639,coke
01529.jpg,364.7470817120623,386.39004149377587,566.9571984435797,570.6224066390041,cidar
01529.jpg,604.8093385214007,180.2489626556017,1204.4669260700387,793.6929460580913,homerunball
01529.jpg,942.4902723735408,562.655601659751,1237.338521400778,811.6182572614107,diget_ori
01529.jpg,95.79766536964979,532.7800829875519,717.3696498054477,950.0414937759336,squid_peanut
01530.jpg,159.54863813229574,281.82572614107886,502.21011673151764,480.0,diget_choco
01530.jpg,1.1673151750972763,401.3278008298755,678.5214007782101,944.0663900414937,squid_peanut
01530.jpg,525.1206225680934,179.253112033195,755.2217898832685,577.5933609958506,cidar
01530.jpg,680.5136186770428,43.81742738589212,905.6342412451363,319.6680497925311,toreta
01530.jpg,766.1789883268483,38.838174273858925,1108.84046692607,645.3112033195023,homerunball
01530.jpg,981.3385214007784,369.4605809128632,1198.4902723735408,533.7759336099585,coke
01530.jpg,701.431906614786,640.3319502074688,929.5408560311284,896.2655601659752,diget_ori
01531.jpg,413.5564202334631,6.970954356846473,743.2684824902724,230.04149377593362,diget_choco
01531.jpg,400.60700389105057,195.18672199170123,733.307392996109,428.21576763485467,diget_ori
01531.jpg,32.04669260700389,278.8381742738589,304.9805447470817,454.10788381742736,coke
01531.jpg,666.5680933852142,394.3568464730291,856.8249027237355,582.572614107884,cidar
01531.jpg,778.1322957198444,5.975103734439834,965.4007782101168,570.6224066390041,toreta
01531.jpg,852.8404669260699,171.2863070539419,1268.2178988326848,757.8423236514521,homerunball
01531.jpg,85.83657587548639,455.10373443983406,740.2801556420233,944.0663900414937,squid_peanut
01532.jpg,15.11284046692607,178.25726141078837,386.4902723735409,748.8796680497925,homerunball
01532.jpg,274.1011673151751,241.99170124481327,678.5214007782101,852.448132780083,squid_peanut
01532.jpg,698.443579766537,90.62240663900415,884.7159533073932,411.28630705394187,diget_choco
01532.jpg,650.6303501945525,405.31120331950206,865.7898832684825,725.9751037344397,diget_ori
01532.jpg,843.875486381323,198.1742738589212,1079.953307392996,595.5186721991703,cidar
01532.jpg,975.3618677042799,250.95435684647305,1212.4357976653696,619.4190871369294,coke
01532.jpg,707.4085603112842,651.2863070539419,1268.217898832685,927.1369294605807,toreta
01533.jpg,98.78599221789885,0.0,585.8832684824903,607.4688796680498,squid_peanut
01533.jpg,499.2217898832685,0.0,768.171206225681,471.0373443983403,toreta
01533.jpg,699.4396887159534,126.47302904564316,884.7159533073932,501.9087136929461,coke
01533.jpg,821.9610894941634,166.30705394190872,1067.0038910505837,573.6099585062242,cidar
01533.jpg,760.2023346303502,596.5145228215767,991.2996108949416,850.4564315352698,diget_choco
01533.jpg,562.9727626459144,559.6680497925312,773.1517509727626,805.643153526971,diget_ori
01533.jpg,18.101167315175093,490.9543568464731,597.8365758754862,896.2655601659752,homerunball
01534.jpg,42.00778210116732,2.987551867219917,564.964980544747,605.4771784232364,squid_peanut
01534.jpg,462.3657587548638,86.6390041493776,681.5097276264593,457.09543568464727,coke
01534.jpg,649.6342412451363,30.87136929460581,1263.237354085603,543.7344398340249,homerunball
01534.jpg,913.6031128404668,391.36929460580916,1116.8093385214008,956.0165975103737,toreta
01534.jpg,539.0661478599221,526.804979253112,886.7081712062258,855.4356846473029,diget_ori
01534.jpg,428.49805447470817,508.8796680497925,610.7859922178989,699.0871369294606,cidar
01534.jpg,268.12451361867704,595.5186721991703,525.1206225680934,842.4896265560167,diget_choco
01534.jpg,268.12451361867704,595.5186721991703,525.1206225680934,842.4896265560167,coke
01535.jpg,150.58365758754863,0.0,604.8093385214007,560.6639004149379,squid_peanut
01535.jpg,540.0622568093386,7.966804979253112,732.3112840466928,384.39834024896265,coke
01535.jpg,603.8132295719845,227.05394190871368,1152.6692607003893,549.7095435684647,toreta
01535.jpg,584.8871595330738,523.8174273858921,987.3151750972763,710.0414937759335,cidar
01535.jpg,259.15953307393,538.7551867219917,586.8793774319067,722.9875518672197,diget_choco
01535.jpg,149.58754863813232,702.0746887966806,785.1050583657589,956.0165975103737,homerunball
01535.jpg,818.9727626459143,600.4979253112032,1184.544747081712,947.0539419087137,diget_ori
01536.jpg,37.02723735408561,4.979253112033195,486.2723735408561,597.5103734439834,squid_peanut
01536.jpg,436.46692607003894,14.937759336099587,776.1400778210118,569.6265560165975,homerunball
01536.jpg,702.4280155642024,93.60995850622407,914.5992217898835,428.2157676348548,diget_choco
01536.jpg,717.3696498054476,417.26141078838174,952.4513618677043,744.8962655601662,diget_ori
01536.jpg,911.6108949416342,240.9958506224066,1132.7470817120625,602.4896265560168,coke
01536.jpg,766.1789883268483,535.7676348547718,1267.2217898832685,956.0165975103737,toreta
01536.jpg,184.45136186770432,603.4854771784233,596.8404669260701,783.7344398340248,cidar
01537.jpg,0.0,95.60165975103737,567.9533073929962,506.88796680497927,squid_peanut
01537.jpg,530.1011673151751,0.995850622406639,727.3307392996109,491.9502074688797,toreta
01537.jpg,694.4591439688716,149.3775933609959,1049.0739299610896,468.0497925311204,coke
01537.jpg,739.2840466926069,275.850622406639,1133.7431906614784,614.4398340248962,cidar
01537.jpg,818.9727626459143,448.1327800829876,1183.5486381322958,785.7261410788382,diget_ori
01537.jpg,556.0,525.8091286307053,774.147859922179,855.4356846473029,diget_choco
01537.jpg,11.1284046692607,496.92946058091286,603.8132295719845,925.1452282157677,homerunball
01538.jpg,83.8443579766537,92.61410788381744,539.0661478599221,686.1410788381743,homerunball
01538.jpg,443.4396887159533,0.995850622406639,667.5642023346304,260.9128630705394,diget_ori
01538.jpg,572.9338521400779,155.3526970954357,787.0972762645915,398.34024896265566,diget_choco
01538.jpg,550.023346303502,389.3775933609958,752.2334630350193,782.7385892116182,cidar
01538.jpg,377.6964980544747,471.0373443983403,583.8910505836576,827.5518672199172,coke
01538.jpg,57.945525291828794,602.4896265560166,408.5758754863812,885.3112033195019,toreta
01538.jpg,730.31906614786,129.4605809128631,1172.591439688716,759.8340248962655,squid_peanut
01539.jpg,272.1089494163424,74.68879668049794,512.1712062256809,322.655601659751,cidar
01539.jpg,141.61867704280158,250.95435684647305,366.7392996108949,594.5228215767636,diget_ori
01539.jpg,400.60700389105057,320.66390041493776,594.8482490272372,654.2738589211617,diget_choco
01539.jpg,523.1284046692607,82.65560165975104,870.7704280155642,402.3236514522822,coke
01539.jpg,775.1439688715953,150.3734439834025,1249.2918287937746,813.6099585062241,squid_peanut
01539.jpg,592.8560311284048,357.5103734439834,806.0233463035021,940.0829875518672,toreta
01539.jpg,51.96887159533075,549.7095435684647,635.6887159533072,951.0373443983403,homerunball
01540.jpg,101.77431906614788,66.72199170124482,571.9377431906614,656.2655601659751,homerunball
01540.jpg,468.34241245136184,263.90041493775936,678.5214007782101,633.3609958506224,coke
01540.jpg,565.9610894941634,39.83402489626556,798.054474708171,304.7302904564316,diget_ori
01540.jpg,771.1595330739301,41.825726141078846,1050.070038910506,313.6929460580913,toreta
01540.jpg,862.8015564202335,278.8381742738589,1107.8443579766538,689.1286307053942,cidar
01540.jpg,685.3229571984436,305.72614107883817,920.5758754863817,656.2655601659751,diget_choco
01540.jpg,31.050583657587552,579.5850622406639,666.5680933852142,955.0207468879668,squid_peanut
01541.jpg,114.72373540856032,41.825726141078846,542.0544747081713,596.5145228215767,homerunball
01541.jpg,446.4280155642023,133.44398340248964,648.6381322957199,500.9128630705394,coke
01541.jpg,581.8988326848249,104.5643153526971,810.0077821011673,512.8630705394191,cidar
01541.jpg,773.1517509727628,63.7344398340249,1237.3385214007785,709.0456431535271,squid_peanut
01541.jpg,679.5175097276265,542.7385892116183,923.5642023346304,860.4149377593362,diget_ori
01541.jpg,398.6147859922179,498.9211618257261,713.3852140077821,841.4937759336099,diget_choco
01541.jpg,67.90661478599222,591.5352697095436,404.5914396887159,870.3734439834026,toreta
01542.jpg,28.062256809338518,2.987551867219917,458.3813229571985,621.4107883817428,squid_peanut
01542.jpg,422.5214007782101,250.95435684647305,578.9105058365759,608.4647302904564,coke
01542.jpg,569.9455252918289,36.84647302904564,796.0622568093387,305.72614107883817,diget_ori
01542.jpg,775.1439688715953,57.75933609958506,1002.2568093385214,310.7053941908714,cidar
01542.jpg,710.3968871595331,291.7842323651452,970.3813229571983,654.2738589211617,diget_choco
01542.jpg,547.035019455253,299.7510373443984,775.1439688715953,871.3692946058093,toreta
01542.jpg,28.062256809338518,597.5103734439834,622.7392996108948,949.0456431535271,homerunball
01543.jpg,175.98443579766536,204.149377593361,445.92996108949416,440.1659751037345,diget_choco
01543.jpg,106.2568093385214,420.24896265560164,363.2529182879378,587.551867219917,coke
01543.jpg,199.8910505836576,525.8091286307053,818.4747081712062,955.0207468879668,homerunball
01543.jpg,409.0739299610895,375.4356846473029,916.093385214008,790.7053941908714,toreta
01543.jpg,433.97665369649803,1.991701244813278,656.1089494163424,382.4066390041494,cidar
01543.jpg,604.3112840466928,70.70539419087137,894.1789883268483,418.2572614107884,diget_ori
01543.jpg,677.0272373540856,15.933609958506224,1274.6926070038912,711.0373443983403,homerunball
01544.jpg,164.03112840466926,208.13278008298755,365.2451361867704,529.7925311203319,diget_ori
01544.jpg,300.49805447470817,34.854771784232376,525.6186770428016,291.7842323651452,cidar
01544.jpg,547.5330739299611,163.31950207468878,908.1245136186773,338.58921161825725,coke
01544.jpg,377.19844357976655,309.7095435684647,995.7821011673152,752.8630705394191,squid_peanut
01544.jpg,965.8988326848247,97.59336099585062,1246.8015564202335,662.2406639004149,toreta
01544.jpg,307.47081712062266,663.2365145228216,869.2762645914398,960.0,homerunball
01544.jpg,91.31517509727628,551.701244813278,386.16342412451365,778.7551867219918,diget_choco
01545.jpg,162.0389105058366,202.15767634854768,372.2178988326848,529.792531120332,diget_ori
01545.jpg,298.5058365758755,33.85892116182573,527.6108949416342,282.8215767634855,cidar
01545.jpg,601.3229571984435,136.43153526970954,973.8677042801556,357.51037344398344,coke
01545.jpg,442.94163424124514,269.8755186721992,1110.3346303501946,718.0082987551867,squid_peanut
01545.jpg,301.82101167315176,244.9792531120332,538.8949416342414,473.0290456431536,toreta
01545.jpg,84.34241245136188,552.6970954356847,380.51361867704287,780.7468879668049,diget_choco
01545.jpg,355.2840466926072,583.5684647302904,914.4280155642024,959.0041493775934,homerunball
01546.jpg,524.124513618677,118.50622406639003,1162.6303501945524,540.7468879668049,squid_peanut
01546.jpg,580.9027237354086,505.89211618257264,950.4591439688716,660.2489626556016,coke
01546.jpg,305.9766536964981,624.3983402489628,858.817120622568,955.0207468879668,homerunball
01546.jpg,282.07003891050584,72.69709543568464,515.15953307393,304.7302904564316,cidar
01546.jpg,127.67315175097276,253.9419087136929,360.7626459143969,578.5892116182572,diget_ori
01546.jpg,320.9182879377432,299.7510373443984,528.9338521400779,609.4605809128632,diget_choco
01546.jpg,25.073929961089487,583.5684647302904,366.7392996108949,846.4730290456431,toreta
01547.jpg,299.50194552529183,33.85892116182573,528.6070038910507,289.79253112033194,cidar
01547.jpg,543.5486381322959,157.34439834024897,913.1050583657589,337.5933609958506,coke
01547.jpg,163.03501945525292,209.1286307053942,370.2256809338522,525.8091286307053,diget_ori
01547.jpg,84.34241245136188,554.688796680498,378.19455252918283,766.804979253112,diget_choco
01547.jpg,309.4630350194553,670.2074688796681,866.2879377431908,956.0165975103737,homerunball
01547.jpg,379.19066147859917,303.7344398340249,1006.7392996108948,741.9087136929462,squid_peanut
01547.jpg,957.9299610894943,105.56016597510371,1243.8132295719845,663.2365145228216,toreta
01548.jpg,102.27237354085605,422.24066390041486,363.2529182879378,586.5560165975104,coke
01548.jpg,248.7003891050584,142.40663900414938,593.3540856031128,361.49377593361,diget_choco
